"DateTime15","RECORD.mean","PPFD_Avg.mean","AirTC_Avg.mean","RH.mean"
2013-01-05 01:00:00,221908,0.014,17.8933333333333,87.4333333333333
2013-01-05 01:15:00,221911,0.00833333333333333,17.4233333333333,87.8333333333333
2013-01-05 01:30:00,221914,0.0196666666666667,17.08,88.5333333333333
2013-01-05 01:45:00,221917,0.00266666666666667,17.0233333333333,89.1
2013-01-05 02:00:00,221920,0.0193333333333333,16.95,89.6333333333333
2013-01-05 02:15:00,221923,0.014,16.6633333333333,90
2013-01-05 02:30:00,221926,0.0276666666666667,17.0033333333333,90.6666666666667
2013-01-05 02:45:00,221929,0.00266666666666667,16.9433333333333,90.5
2013-01-05 03:00:00,221932,0.00833333333333333,16.4566666666667,90.8666666666667
2013-01-05 03:15:00,221935,0.00566666666666667,16.1033333333333,91.1666666666667
2013-01-05 03:30:00,221938,0,16.3566666666667,91.8333333333333
2013-01-05 03:45:00,221941,0.00533333333333333,16.4566666666667,91.6
2013-01-05 04:00:00,221944,0,16.4433333333333,92.0333333333333
2013-01-05 04:15:00,221947,0.00833333333333333,16.5,91.9666666666667
2013-01-05 04:30:00,221950,0.039,16.44,92.3333333333333
2013-01-05 04:45:00,221953,0.643666666666667,16.5366666666667,92.4
2013-01-05 05:00:00,221956,6.443,16.6633333333333,92.4666666666667
2013-01-05 05:15:00,221959,25.8933333333333,15.5066666666667,92.4333333333333
2013-01-05 05:30:00,221962,58.03,15.6,92.8666666666667
2013-01-05 05:45:00,221965,104.633333333333,15.9266666666667,93.0666666666667
2013-01-05 06:00:00,221968,243.3,17.1933333333333,93.4333333333333
2013-01-05 06:15:00,221971,336.333333333333,18.2866666666667,92.7
2013-01-05 06:30:00,221974,429.4,18.68,92.7333333333333
2013-01-05 06:45:00,221977,387.8,19.01,91.6333333333333
2013-01-05 07:00:00,221980,462.966666666667,19.73,88.5333333333333
2013-01-05 07:15:00,221983,553.7,21.0166666666667,78.78
2013-01-05 07:30:00,221986,647.233333333333,22.1266666666667,72.9133333333333
2013-01-05 07:45:00,221989,741.033333333333,22.68,71.0233333333333
2013-01-05 08:00:00,221992,836,23.3166666666667,68.11
2013-01-05 08:15:00,221995,928.666666666667,23.6933333333333,66.8333333333333
2013-01-05 08:30:00,221998,1023,24.1266666666667,64.9466666666667
2013-01-05 08:45:00,222001,1111.33333333333,24.58,64.06
2013-01-05 09:00:00,222004,1200,24.8766666666667,62.0033333333333
2013-01-05 09:15:00,222007,1284.66666666667,25.32,61.11
2013-01-05 09:30:00,222010,1362.66666666667,26.09,59.13
2013-01-05 09:45:00,222013,1443,26.5466666666667,56.2666666666667
2013-01-05 10:00:00,222016,1514,27.0866666666667,53.3233333333333
2013-01-05 10:15:00,222019,1581.66666666667,27.5633333333333,52.28
2013-01-05 10:30:00,222022,1641.66666666667,28.08,49.2466666666667
2013-01-05 10:45:00,222025,1696.66666666667,28.7566666666667,49.27
2013-01-05 11:00:00,222028,1742,29.4366666666667,45.4233333333333
2013-01-05 11:15:00,222031,1783.66666666667,29.9733333333333,44.1033333333333
2013-01-05 11:30:00,222034,1815.33333333333,30.4033333333333,42.4833333333333
2013-01-05 11:45:00,222037,1840,31.4566666666667,39.04
2013-01-05 12:00:00,222040,1856.66666666667,32.2066666666667,36.2333333333333
2013-01-05 12:15:00,222043,1864,32.69,34.1666666666667
2013-01-05 12:30:00,222046,1860.66666666667,33.1566666666667,32.54
2013-01-05 12:45:00,222049,1851.33333333333,33.85,30.8566666666667
2013-01-05 13:00:00,222052,1834.66666666667,34.7666666666667,28.4533333333333
2013-01-05 13:15:00,222055,1812,35.2933333333333,26.28
2013-01-05 13:30:00,222058,1775,35.4333333333333,26.5466666666667
2013-01-05 13:45:00,222061,1737.66666666667,36.08,23.1633333333333
2013-01-05 14:00:00,222064,1690,36.8533333333333,21.55
2013-01-05 14:15:00,222067,1634.33333333333,37.01,20.4933333333333
2013-01-05 14:30:00,222070,1579.33333333333,37.13,17.64
2013-01-05 14:45:00,222073,1511.33333333333,37.7533333333333,16.8333333333333
2013-01-05 15:00:00,222076,1438.33333333333,37.7433333333333,17.8933333333333
2013-01-05 15:15:00,222079,1359,38.33,15.6366666666667
2013-01-05 15:30:00,222082,1279.33333333333,38.55,17.3666666666667
2013-01-05 15:45:00,222085,1190.33333333333,38.61,17.9233333333333
2013-01-05 16:00:00,222088,1100,38.2466666666667,21.1966666666667
2013-01-05 16:15:00,222091,1005.33333333333,37.89,22.6333333333333
2013-01-05 16:30:00,222094,910,37.91,22.3033333333333
2013-01-05 16:45:00,222097,815.1,37.53,23.4833333333333
2013-01-05 17:00:00,222100,718.7,36.9633333333333,25.07
2013-01-05 17:15:00,222103,596.2,36.5733333333333,26.2366666666667
2013-01-05 17:30:00,222106,369.766666666667,35.71,29
2013-01-05 17:45:00,222109,414.266666666667,35.0466666666667,29.7833333333333
2013-01-05 18:00:00,222112,288.833333333333,34.0166666666667,31.76
2013-01-05 18:15:00,222115,132.3,32.5533333333333,35.2533333333333
2013-01-05 18:30:00,222118,168.066666666667,31.9666666666667,37.9066666666667
2013-01-05 18:45:00,222121,101.936666666667,31.1733333333333,40.4633333333333
2013-01-05 19:00:00,222124,41.74,30.53,42.3933333333333
2013-01-05 19:15:00,222127,18.19,29.6966666666667,45.0433333333333
2013-01-05 19:30:00,222130,4.18866666666667,29.0566666666667,47.5633333333333
2013-01-05 19:45:00,222133,0.348,28.3066666666667,50.34
2013-01-05 20:00:00,222136,0.00566666666666667,27.6166666666667,52.4966666666667
2013-01-05 20:15:00,222139,0,26.9133333333333,55.01
2013-01-05 20:30:00,222142,0,26.4333333333333,56.9466666666667
2013-01-05 20:45:00,222145,0,26.0433333333333,58.4666666666667
2013-01-05 21:00:00,222148,0,25.5666666666667,60.2
2013-01-05 21:15:00,222151,0,24.94,62.6833333333333
2013-01-05 21:30:00,222154,0.011,23.7366666666667,67.2666666666667
2013-01-05 21:45:00,222157,0.0166666666666667,24.36,65.56
2013-01-05 22:00:00,222160,0.014,24.31,65.6033333333333
2013-01-05 22:15:00,222163,0.0166666666666667,23.04,69.7666666666667
2013-01-05 22:30:00,222166,0.00533333333333333,22.8566666666667,71.82
2013-01-05 22:45:00,222169,0.0223333333333333,23.07,71.1366666666667
2013-01-05 23:00:00,222172,0.011,22.75,72.0233333333333
2013-01-05 23:15:00,222175,0.025,22.2733333333333,74.8933333333333
2013-01-05 23:30:00,222178,0.0196666666666667,21.92,76.4566666666667
2013-01-05 23:45:00,222181,0.0136666666666667,21.17,79.54
2013-01-06 00:00:00,222184,0.0166666666666667,21.5,79.3766666666667
2013-01-06 00:15:00,222187,0.00533333333333333,22.03,77.41
2013-01-06 00:30:00,222190,0.0166666666666667,22.0166666666667,77.3166666666667
2013-01-06 00:45:00,222193,0.0443333333333333,21.3766666666667,79.1533333333333
2013-01-06 01:00:00,222196,0.036,20.69,82
2013-01-06 01:15:00,222199,0.0496666666666667,20.6233333333333,84.0333333333333
2013-01-06 01:30:00,222202,0.0166666666666667,20.72,83.8333333333333
2013-01-06 01:45:00,222205,0.008,19.9866666666667,84.4666666666667
2013-01-06 02:00:00,222208,0.00533333333333333,19.4366666666667,86.4666666666667
2013-01-06 02:15:00,222211,0.0363333333333333,20.0133333333333,87.4333333333333
2013-01-06 02:30:00,222214,0.0276666666666667,20.4466666666667,85.9
2013-01-06 02:45:00,222217,0.0196666666666667,20.4666666666667,85.3
2013-01-06 03:00:00,222220,0.0136666666666667,20.1733333333333,85.8
2013-01-06 03:15:00,222223,0.022,19.7933333333333,86.7333333333333
2013-01-06 03:30:00,222226,0.028,19.39,87.8333333333333
2013-01-06 03:45:00,222229,0.0443333333333333,19.05,88.7
2013-01-06 04:00:00,222232,0.0336666666666667,18.8866666666667,90
2013-01-06 04:15:00,222235,0.0223333333333333,18.9566666666667,90.6666666666667
2013-01-06 04:30:00,222238,0.0583333333333333,19.32,90.8
2013-01-06 04:45:00,222241,0.376,19.4666666666667,90.3666666666667
2013-01-06 05:00:00,222244,3.67333333333333,19.6766666666667,90.3333333333333
2013-01-06 05:15:00,222247,16.9733333333333,19.9633333333333,89.9666666666667
2013-01-06 05:30:00,222250,41.1633333333333,20.3,89.2333333333333
2013-01-06 05:45:00,222253,69.21,20.7333333333333,87.3
2013-01-06 06:00:00,222256,90.4333333333333,21.17,84.5333333333333
2013-01-06 06:15:00,222259,94.4,21.4433333333333,83.2333333333333
2013-01-06 06:30:00,222262,121.366666666667,21.66,82.2666666666667
2013-01-06 06:45:00,222265,183.9,21.9766666666667,81
2013-01-06 07:00:00,222268,259.333333333333,22.2466666666667,78.9533333333333
2013-01-06 07:15:00,222271,300.033333333333,22.5033333333333,78.29
2013-01-06 07:30:00,222274,348.9,22.8766666666667,76.68
2013-01-06 07:45:00,222277,613.933333333333,23.4033333333333,74.88
2013-01-06 08:00:00,222280,634.5,23.88,71.93
2013-01-06 08:15:00,222283,840.1,23.9633333333333,70.98
2013-01-06 08:30:00,222286,808.2,24.83,67.4833333333333
2013-01-06 08:45:00,222289,483.766666666667,24.35,68.3066666666667
2013-01-06 09:00:00,222292,528.6,24.46,67.75
2013-01-06 09:15:00,222295,882.1,24.99,65.4133333333333
2013-01-06 09:30:00,222298,1536,25.9066666666667,61.3933333333333
2013-01-06 09:45:00,222301,1560.33333333333,26.6833333333333,56.78
2013-01-06 10:00:00,222304,1629.66666666667,27.0166666666667,55.1066666666667
2013-01-06 10:15:00,222307,1680,27.1966666666667,52.4133333333333
2013-01-06 10:30:00,222310,1728,27.9433333333333,49.1766666666667
2013-01-06 10:45:00,222313,1777,28.4166666666667,44.9133333333333
2013-01-06 11:00:00,222316,1819,28.5866666666667,44.5066666666667
2013-01-06 11:15:00,222319,1845,28.5433333333333,46.6766666666667
2013-01-06 11:30:00,222322,1881.66666666667,29.0866666666667,44.6166666666667
2013-01-06 11:45:00,222325,1898.66666666667,29.6233333333333,42.97
2013-01-06 12:00:00,222328,1900.66666666667,30.04,42.3766666666667
2013-01-06 12:15:00,222331,1907,30.46,41.3766666666667
2013-01-06 12:30:00,222334,1905.33333333333,30.6466666666667,40.7033333333333
2013-01-06 12:45:00,222337,1895.66666666667,31.03,38.9433333333333
2013-01-06 13:00:00,222340,1873.66666666667,31.56,38.0333333333333
2013-01-06 13:15:00,222343,1844,31.6733333333333,35.9833333333333
2013-01-06 13:30:00,222346,1804.33333333333,31.7966666666667,36.8066666666667
2013-01-06 13:45:00,222349,1763,32.7333333333333,33.57
2013-01-06 14:00:00,222352,1707.66666666667,33.1866666666667,33.48
2013-01-06 14:15:00,222355,1652,33.7233333333333,31.5366666666667
2013-01-06 14:30:00,222358,1587.66666666667,33.6866666666667,32.07
2013-01-06 14:45:00,222361,1514.66666666667,34.02,31.0266666666667
2013-01-06 15:00:00,222364,1437.33333333333,34.3666666666667,30.3133333333333
2013-01-06 15:15:00,222367,1359.66666666667,34.45,29.74
2013-01-06 15:30:00,222370,1274,33.82,30.2466666666667
2013-01-06 15:45:00,222373,1187,32.9166666666667,31.6066666666667
2013-01-06 16:00:00,222376,1098.66666666667,32.5233333333333,32.6
2013-01-06 16:15:00,222379,1006.33333333333,31.6466666666667,34.3
2013-01-06 16:30:00,222382,911.333333333333,30.9333333333333,35.57
2013-01-06 16:45:00,222385,813.033333333333,30.7433333333333,36.02
2013-01-06 17:00:00,222388,714.433333333333,30.0866666666667,37.1
2013-01-06 17:15:00,222391,616.766666666667,29.91,38.1833333333333
2013-01-06 17:30:00,222394,520.4,29.2933333333333,39.77
2013-01-06 17:45:00,222397,428.666666666667,28.8633333333333,42.2233333333333
2013-01-06 18:00:00,222400,340.133333333333,28.5433333333333,44.3066666666667
2013-01-06 18:15:00,222403,254.9,28.0333333333333,47.1466666666667
2013-01-06 18:30:00,222406,177.666666666667,27.4533333333333,48.99
2013-01-06 18:45:00,222409,111.333333333333,26.8466666666667,51.6833333333333
2013-01-06 19:00:00,222412,51.7566666666667,26.2533333333333,54.0066666666667
2013-01-06 19:15:00,222415,21.1,25.6766666666667,56.5233333333333
2013-01-06 19:30:00,222418,4.59866666666667,25.17,59.07
2013-01-06 19:45:00,222421,0.44,24.77,61.2766666666667
2013-01-06 20:00:00,222424,0.014,24.4633333333333,62.7333333333333
2013-01-06 20:15:00,222427,0,24.2933333333333,64.1233333333333
2013-01-06 20:30:00,222430,0,24.0966666666667,65.48
2013-01-06 20:45:00,222433,0,23.8466666666667,66.99
2013-01-06 21:00:00,222436,0.00266666666666667,23.6633333333333,68.1266666666667
2013-01-06 21:15:00,222439,0.0113333333333333,23.4466666666667,69.74
2013-01-06 21:30:00,222442,0.011,23.34,70.6233333333333
2013-01-06 21:45:00,222445,0.0166666666666667,23.17,71.33
2013-01-06 22:00:00,222448,0.0223333333333333,22.44,74.0433333333333
2013-01-06 22:15:00,222451,0.0526666666666667,22.24,75.7833333333333
2013-01-06 22:30:00,222454,0.0416666666666667,21.52,78.2166666666667
2013-01-06 22:45:00,222457,0.0223333333333333,20.9333333333333,80.1466666666667
2013-01-06 23:00:00,222460,0.036,20.5066666666667,82.1666666666667
2013-01-06 23:15:00,222463,0.0196666666666667,20.6733333333333,83.2333333333333
2013-01-06 23:30:00,222466,0.0223333333333333,20.8533333333333,83.3333333333333
2013-01-06 23:45:00,222469,0.028,21.2466666666667,83.1333333333333
2013-01-07 00:00:00,222472,0.05,21.42,82.5666666666667
2013-01-07 00:15:00,222475,0.036,21.4666666666667,82.3333333333333
2013-01-07 00:30:00,222478,0.039,21.67,82.3666666666667
2013-01-07 00:45:00,222481,0.036,22.1766666666667,81.4333333333333
2013-01-07 01:00:00,222484,0.0473333333333333,22.45,80.8
2013-01-07 01:15:00,222487,0.0586666666666667,22.59,80.6333333333333
2013-01-07 01:30:00,222490,0.061,22.6733333333333,80.3666666666667
2013-01-07 01:45:00,222493,0.0556666666666667,22.7,80.4
2013-01-07 02:00:00,222496,0.0553333333333333,22.6366666666667,80.6
2013-01-07 02:15:00,222499,0.0696666666666667,22.5633333333333,81.1666666666667
2013-01-07 02:30:00,222502,0.039,22.45,81.5333333333333
2013-01-07 02:45:00,222505,0.0526666666666667,22.3966666666667,81.8
2013-01-07 03:00:00,222508,0.0613333333333333,22.3866666666667,82.1
2013-01-07 03:15:00,222511,0.0583333333333333,22.3366666666667,82.2666666666667
2013-01-07 03:30:00,222514,0.0386666666666667,22.2766666666667,82.6666666666667
2013-01-07 03:45:00,222517,0.0473333333333333,22.24,82.9333333333333
2013-01-07 04:00:00,222520,0.058,22.1866666666667,83.1
2013-01-07 04:15:00,222523,0.0556666666666667,22.14,83.4
2013-01-07 04:30:00,222526,0.0726666666666667,22.1666666666667,83.7333333333333
2013-01-07 04:45:00,222529,0.197666666666667,22.2033333333333,83.6666666666667
2013-01-07 05:00:00,222532,1.56466666666667,22.2566666666667,82.8666666666667
2013-01-07 05:15:00,222535,8.793,22.3566666666667,81.4333333333333
2013-01-07 05:30:00,222538,35.4333333333333,22.5433333333333,79.49
2013-01-07 05:45:00,222541,66.2366666666667,22.6933333333333,78.7433333333333
2013-01-07 06:00:00,222544,81.51,22.6566666666667,78.6233333333333
2013-01-07 06:15:00,222547,115.033333333333,22.71,78.5433333333333
2013-01-07 06:30:00,222550,162.833333333333,22.85,77.7666666666667
2013-01-07 06:45:00,222553,203.833333333333,22.9933333333333,77.3333333333333
2013-01-07 07:00:00,222556,274.8,23.1833333333333,75.65
2013-01-07 07:15:00,222559,323.366666666667,23.2733333333333,75.0266666666667
2013-01-07 07:30:00,222562,363.966666666667,23.5,73.6166666666667
2013-01-07 07:45:00,222565,414.133333333333,23.7866666666667,72.4066666666667
2013-01-07 08:00:00,222568,466.866666666667,23.8933333333333,71.9833333333333
2013-01-07 08:15:00,222571,604.533333333333,24.4133333333333,69.46
2013-01-07 08:30:00,222574,613.3,24.54,68.81
2013-01-07 08:45:00,222577,993.833333333333,24.9966666666667,65.94
2013-01-07 09:00:00,222580,808.133333333333,25.5933333333333,63.2933333333333
2013-01-07 09:15:00,222583,588.266666666667,25.36,62.81
2013-01-07 09:30:00,222586,751.433333333333,25.3766666666667,61.75
2013-01-07 09:45:00,222589,838.133333333333,26.1266666666667,57.8966666666667
2013-01-07 10:00:00,222592,1770.66666666667,26.7533333333333,55.4433333333333
2013-01-07 10:15:00,222595,1662.33333333333,27.5133333333333,48.5966666666667
2013-01-07 10:30:00,222598,1089.33333333333,27.4533333333333,51.79
2013-01-07 10:45:00,222601,1181.33333333333,27.3333333333333,50.9233333333333
2013-01-07 11:00:00,222604,944.333333333333,27.5966666666667,51.0866666666667
2013-01-07 11:15:00,222607,1961.66666666667,27.8066666666667,49.8133333333333
2013-01-07 11:30:00,222610,1596.66666666667,28.6033333333333,47.1366666666667
2013-01-07 11:45:00,222613,1633.83333333333,28.4933333333333,47.4033333333333
2013-01-07 12:00:00,222616,1535.33333333333,28.7233333333333,45.3566666666667
2013-01-07 12:15:00,222619,1830,29.4933333333333,42.1566666666667
2013-01-07 12:30:00,222622,1948,29.5733333333333,41.3933333333333
2013-01-07 12:45:00,222625,1934,30.0133333333333,41.05
2013-01-07 13:00:00,222628,1893.66666666667,30.0933333333333,40.7466666666667
2013-01-07 13:15:00,222631,1891,30.2766666666667,40.36
2013-01-07 13:30:00,222634,1709.33333333333,30.71,38.67
2013-01-07 13:45:00,222637,1872,31.0766666666667,38.06
2013-01-07 14:00:00,222640,1731,31.2333333333333,37.5266666666667
2013-01-07 14:15:00,222643,1692,31.4533333333333,36.2733333333333
2013-01-07 14:30:00,222646,1619.33333333333,31.7333333333333,34.9933333333333
2013-01-07 14:45:00,222649,1550,32.0266666666667,34.2666666666667
2013-01-07 15:00:00,222652,1470.33333333333,32.4266666666667,33.45
2013-01-07 15:15:00,222655,1402.33333333333,32.5833333333333,33.6
2013-01-07 15:30:00,222658,1309.66666666667,32.73,33.2166666666667
2013-01-07 15:45:00,222661,1218.33333333333,32.57,33.19
2013-01-07 16:00:00,222664,1129.33333333333,33.19,31.9233333333333
2013-01-07 16:15:00,222667,1029,32.9533333333333,35.85
2013-01-07 16:30:00,222670,923,32.0666666666667,42.2866666666667
2013-01-07 16:45:00,222673,819.466666666667,31.61,43.6333333333333
2013-01-07 17:00:00,222676,668.366666666667,31.1966666666667,45.5333333333333
2013-01-07 17:15:00,222679,603.066666666667,30.2166666666667,48.3633333333333
2013-01-07 17:30:00,222682,577.833333333333,30.1366666666667,48.5066666666667
2013-01-07 17:45:00,222685,426.666666666667,29.5733333333333,49.5766666666667
2013-01-07 18:00:00,222688,318.066666666667,29.15,50.82
2013-01-07 18:15:00,222691,257.633333333333,28.89,51.7966666666667
2013-01-07 18:30:00,222694,174.633333333333,28.33,54.3
2013-01-07 18:45:00,222697,107.566666666667,27.8233333333333,56.91
2013-01-07 19:00:00,222700,53.7566666666667,27.39,58.8366666666667
2013-01-07 19:15:00,222703,21.62,26.9466666666667,60.3233333333333
2013-01-07 19:30:00,222706,4.88233333333333,26.5066666666667,61.08
2013-01-07 19:45:00,222709,0.492666666666667,26.22,61.5633333333333
2013-01-07 20:00:00,222712,0.0223333333333333,25.9,62.4466666666667
2013-01-07 20:15:00,222715,0.00266666666666667,25.61,63.29
2013-01-07 20:30:00,222718,0,25.3566666666667,63.29
2013-01-07 20:45:00,222721,0,25.0233333333333,63.4033333333333
2013-01-07 21:00:00,222724,0,24.7466666666667,63.8133333333333
2013-01-07 21:15:00,222727,0,24.63,63.9633333333333
2013-01-07 21:30:00,222730,0,24.3266666666667,64.9533333333333
2013-01-07 21:45:00,222733,0,24.0533333333333,65.9966666666667
2013-01-07 22:00:00,222736,0,23.7733333333333,67.0366666666667
2013-01-07 22:15:00,222739,0,23.4333333333333,68.3533333333333
2013-01-07 22:30:00,222742,0.00266666666666667,23.1666666666667,69.68
2013-01-07 22:45:00,222745,0.00566666666666667,23.0166666666667,70.26
2013-01-07 23:00:00,222748,0.00833333333333333,22.9066666666667,70.61
2013-01-07 23:15:00,222751,0.0223333333333333,22.7266666666667,70.9333333333333
2013-01-07 23:30:00,222754,0.047,21.53,75.92
2013-01-07 23:45:00,222757,0.064,20.68,78.82
2013-01-08 00:00:00,222760,0.05,20.0633333333333,81.5666666666667
2013-01-08 00:15:00,222763,0.0336666666666667,19.86,83.4333333333333
