"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table2"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Max"
"TS","RN","Volts","Deg C"
"","","Min","Max"
"2013-05-02 05:56:30",2556668,13.02,8.84
"2013-05-02 05:57:00",2556669,13.03,8.83
"2013-05-02 05:57:30",2556670,13.01,8.82
"2013-05-02 05:58:00",2556671,13.03,8.81
"2013-05-02 05:58:30",2556672,13.01,8.8
"2013-05-02 05:59:00",2556673,13.03,8.79
"2013-05-02 05:59:30",2556674,13.01,8.78
"2013-05-02 06:00:00",2556675,13.03,8.78
"2013-05-02 06:00:30",2556676,13.01,8.77
"2013-05-02 06:01:00",2556677,13.03,8.76
"2013-05-02 06:01:30",2556678,13.01,8.75
"2013-05-02 06:02:00",2556679,13.03,8.74
"2013-05-02 06:02:30",2556680,13.01,8.74
"2013-05-02 06:03:00",2556681,13.03,8.73
"2013-05-02 06:03:30",2556682,13.01,8.73
"2013-05-02 06:04:00",2556683,13.03,8.72
"2013-05-02 06:04:30",2556684,13.01,8.72
"2013-05-02 06:05:00",2556685,13.03,8.71
"2013-05-02 06:05:30",2556686,13.01,8.71
"2013-05-02 06:06:00",2556687,13.03,8.71
"2013-05-02 06:06:30",2556688,13.01,8.71
"2013-05-02 06:07:00",2556689,13.03,8.71
"2013-05-02 06:07:30",2556690,13.01,8.71
"2013-05-02 06:08:00",2556691,13.03,8.71
"2013-05-02 06:08:30",2556692,13.01,8.71
"2013-05-02 06:09:00",2556693,13.03,8.71
"2013-05-02 06:09:30",2556694,13.02,8.71
"2013-05-02 06:10:00",2556695,13.03,8.71
"2013-05-02 06:10:30",2556696,13.01,8.71
"2013-05-02 06:11:00",2556697,13.03,8.72
"2013-05-02 06:11:30",2556698,13.01,8.72
"2013-05-02 06:12:00",2556699,13.03,8.72
"2013-05-02 06:12:30",2556700,13.01,8.72
"2013-05-02 06:13:00",2556701,13.03,8.73
"2013-05-02 06:13:30",2556702,13.02,8.73
"2013-05-02 06:14:00",2556703,13.03,8.73
"2013-05-02 06:14:30",2556704,13.02,8.73
"2013-05-02 06:15:00",2556705,13.03,8.74
"2013-05-02 06:15:30",2556706,13.01,8.74
"2013-05-02 06:16:00",2556707,13.03,8.74
"2013-05-02 06:16:30",2556708,13.01,8.74
"2013-05-02 06:17:00",2556709,13.03,8.74
"2013-05-02 06:17:30",2556710,13.01,8.75
"2013-05-02 06:18:00",2556711,13.03,8.75
"2013-05-02 06:18:30",2556712,13.01,8.75
"2013-05-02 06:19:00",2556713,13.03,8.75
"2013-05-02 06:19:30",2556714,13.01,8.75
"2013-05-02 06:20:00",2556715,13.03,8.75
"2013-05-02 06:20:30",2556716,13.01,8.75
"2013-05-02 06:21:00",2556717,13.03,8.76
"2013-05-02 06:21:30",2556718,13.02,8.76
"2013-05-02 06:22:00",2556719,13.03,8.76
"2013-05-02 06:22:30",2556720,13.01,8.76
"2013-05-02 06:23:00",2556721,13.03,8.76
"2013-05-02 06:23:30",2556722,13.01,8.75
"2013-05-02 06:24:00",2556723,13.03,8.76
"2013-05-02 06:24:30",2556724,13.02,8.75
"2013-05-02 06:25:00",2556725,13.03,8.75
"2013-05-02 06:25:30",2556726,13.01,8.75
"2013-05-02 06:26:00",2556727,13.03,8.75
"2013-05-02 06:26:30",2556728,13.01,8.75
"2013-05-02 06:27:00",2556729,13.03,8.75
"2013-05-02 06:27:30",2556730,13.01,8.75
"2013-05-02 06:28:00",2556731,13.03,8.75
"2013-05-02 06:28:30",2556732,13.01,8.74
"2013-05-02 06:29:00",2556733,13.03,8.74
"2013-05-02 06:29:30",2556734,13.01,8.74
"2013-05-02 06:30:00",2556735,13.03,8.74
"2013-05-02 06:30:30",2556736,13.01,8.74
"2013-05-02 06:31:00",2556737,13.03,8.74
"2013-05-02 06:31:30",2556738,13.01,8.74
"2013-05-02 06:32:00",2556739,13.03,8.73
"2013-05-02 06:32:30",2556740,13.01,8.73
"2013-05-02 06:33:00",2556741,13.03,8.73
"2013-05-02 06:33:30",2556742,13.01,8.73
"2013-05-02 06:34:00",2556743,13.03,8.73
"2013-05-02 06:34:30",2556744,13.02,8.72
"2013-05-02 06:35:00",2556745,13.03,8.72
"2013-05-02 06:35:30",2556746,13.02,8.72
"2013-05-02 06:36:00",2556747,13.03,8.72
"2013-05-02 06:36:30",2556748,13.01,8.72
"2013-05-02 06:37:00",2556749,13.03,8.72
"2013-05-02 06:37:30",2556750,13.02,8.71
"2013-05-02 06:38:00",2556751,13.03,8.71
"2013-05-02 06:38:30",2556752,13.01,8.71
"2013-05-02 06:39:00",2556753,13.03,8.71
"2013-05-02 06:39:30",2556754,13.01,8.71
"2013-05-02 06:40:00",2556755,13.03,8.71
"2013-05-02 06:40:30",2556756,13.01,8.71
"2013-05-02 06:41:00",2556757,13.03,8.71
"2013-05-02 06:41:30",2556758,13.01,8.71
"2013-05-02 06:42:00",2556759,13.03,8.71
"2013-05-02 06:42:30",2556760,13.01,8.71
"2013-05-02 06:43:00",2556761,13.03,8.71
"2013-05-02 06:43:30",2556762,13.01,8.71
"2013-05-02 06:44:00",2556763,13.03,8.71
"2013-05-02 06:44:30",2556764,13.01,8.71
"2013-05-02 06:45:00",2556765,13.03,8.71
"2013-05-02 06:45:30",2556766,13.02,8.71
"2013-05-02 06:46:00",2556767,13.03,8.71
"2013-05-02 06:46:30",2556768,13.01,8.72
"2013-05-02 06:47:00",2556769,13.03,8.72
"2013-05-02 06:47:30",2556770,13.02,8.72
"2013-05-02 06:48:00",2556771,13.03,8.72
"2013-05-02 06:48:30",2556772,13.01,8.72
"2013-05-02 06:49:00",2556773,13.03,8.73
"2013-05-02 06:49:30",2556774,13.01,8.73
"2013-05-02 06:50:00",2556775,13.03,8.73
"2013-05-02 06:50:30",2556776,13.01,8.73
"2013-05-02 06:51:00",2556777,13.03,8.73
"2013-05-02 06:51:30",2556778,13.02,8.73
"2013-05-02 06:52:00",2556779,13.03,8.73
"2013-05-02 06:52:30",2556780,13.01,8.73
"2013-05-02 06:53:00",2556781,13.03,8.73
"2013-05-02 06:53:30",2556782,13.02,8.74
"2013-05-02 06:54:00",2556783,13.03,8.74
"2013-05-02 06:54:30",2556784,13.01,8.74
"2013-05-02 06:55:00",2556785,13.03,8.74
"2013-05-02 06:55:30",2556786,13.01,8.74
"2013-05-02 06:56:00",2556787,13.03,8.74
"2013-05-02 06:56:30",2556788,13.01,8.74
"2013-05-02 06:57:00",2556789,13.03,8.74
"2013-05-02 06:57:30",2556790,13.01,8.74
"2013-05-02 06:58:00",2556791,13.03,8.74
"2013-05-02 06:58:30",2556792,13.01,8.74
"2013-05-02 06:59:00",2556793,13.03,8.74
"2013-05-02 06:59:30",2556794,13.01,8.74
"2013-05-02 07:00:00",2556795,13.03,8.74
"2013-05-02 07:00:30",2556796,13.01,8.74
"2013-05-02 07:01:00",2556797,13.03,8.75
"2013-05-02 07:01:30",2556798,13.01,8.75
"2013-05-02 07:02:00",2556799,13.03,8.75
"2013-05-02 07:02:30",2556800,13.01,8.75
"2013-05-02 07:03:00",2556801,13.03,8.76
"2013-05-02 07:03:30",2556802,13.02,8.75
"2013-05-02 07:04:00",2556803,13.03,8.76
"2013-05-02 07:04:30",2556804,13.01,8.76
"2013-05-02 07:05:00",2556805,13.03,8.77
"2013-05-02 07:05:30",2556806,13.01,8.77
"2013-05-02 07:06:00",2556807,13.03,8.77
"2013-05-02 07:06:30",2556808,13.01,8.78
"2013-05-02 07:07:00",2556809,13.03,8.78
"2013-05-02 07:07:30",2556810,13.01,8.78
"2013-05-02 07:08:00",2556811,13.03,8.79
"2013-05-02 07:08:30",2556812,13.01,8.8
"2013-05-02 07:09:00",2556813,13.03,8.8
"2013-05-02 07:09:30",2556814,13.01,8.81
"2013-05-02 07:10:00",2556815,13.03,8.82
"2013-05-02 07:10:30",2556816,13.01,8.82
"2013-05-02 07:11:00",2556817,13.03,8.82
"2013-05-02 07:11:30",2556818,13.01,8.83
"2013-05-02 07:12:00",2556819,13.03,8.83
"2013-05-02 07:12:30",2556820,13.01,8.84
"2013-05-02 07:13:00",2556821,13.03,8.85
"2013-05-02 07:13:30",2556822,13.01,8.85
"2013-05-02 07:14:00",2556823,13.03,8.86
"2013-05-02 07:14:30",2556824,13.02,8.86
"2013-05-02 07:15:00",2556825,13.03,8.87
"2013-05-02 07:15:30",2556826,13.01,8.88
"2013-05-02 07:16:00",2556827,13.03,8.88
"2013-05-02 07:16:30",2556828,13.02,8.88
"2013-05-02 07:17:00",2556829,13.03,8.89
"2013-05-02 07:17:30",2556830,13.02,8.89
"2013-05-02 07:18:00",2556831,13.03,8.9
"2013-05-02 07:18:30",2556832,13.02,8.9
"2013-05-02 07:19:00",2556833,13.03,8.91
"2013-05-02 07:19:30",2556834,13.01,8.91
"2013-05-02 07:20:00",2556835,13.03,8.92
"2013-05-02 07:20:30",2556836,13.02,8.92
"2013-05-02 07:21:00",2556837,13.03,8.92
"2013-05-02 07:21:30",2556838,13.02,8.93
"2013-05-02 07:22:00",2556839,13.03,8.93
"2013-05-02 07:22:30",2556840,13.02,8.93
"2013-05-02 07:23:00",2556841,13.03,8.94
"2013-05-02 07:23:30",2556842,13.01,8.94
"2013-05-02 07:24:00",2556843,13.03,8.94
"2013-05-02 07:24:30",2556844,13.01,8.95
"2013-05-02 07:25:00",2556845,13.03,8.95
"2013-05-02 07:25:30",2556846,13.01,8.95
"2013-05-02 07:26:00",2556847,13.03,8.96
"2013-05-02 07:26:30",2556848,13.01,8.96
"2013-05-02 07:27:00",2556849,13.03,8.97
"2013-05-02 07:27:30",2556850,13.01,8.97
"2013-05-02 07:28:00",2556851,13.03,8.97
"2013-05-02 07:28:30",2556852,13.02,8.97
"2013-05-02 07:29:00",2556853,13.03,8.98
"2013-05-02 07:29:30",2556854,13.01,8.98
"2013-05-02 07:30:00",2556855,13.03,8.99
"2013-05-02 07:30:30",2556856,13.02,8.99
"2013-05-02 07:31:00",2556857,13.03,9
"2013-05-02 07:31:30",2556858,13.01,9
"2013-05-02 07:32:00",2556859,13.03,9.01
"2013-05-02 07:32:30",2556860,13.01,9.01
"2013-05-02 07:33:00",2556861,13.03,9.02
"2013-05-02 07:33:30",2556862,13.02,9.03
"2013-05-02 07:34:00",2556863,13.03,9.03
"2013-05-02 07:34:30",2556864,13.01,9.04
"2013-05-02 07:35:00",2556865,13.03,9.04
"2013-05-02 07:35:30",2556866,13.01,9.05
"2013-05-02 07:36:00",2556867,13.03,9.05
"2013-05-02 07:36:30",2556868,13.01,9.06
"2013-05-02 07:37:00",2556869,13.03,9.07
"2013-05-02 07:37:30",2556870,13.01,9.07
"2013-05-02 07:38:00",2556871,13.03,9.08
"2013-05-02 07:38:30",2556872,13.01,9.09
"2013-05-02 07:39:00",2556873,13.03,9.09
"2013-05-02 07:39:30",2556874,13.01,9.1
"2013-05-02 07:40:00",2556875,13.03,9.11
"2013-05-02 07:40:30",2556876,13.01,9.12
"2013-05-02 07:41:00",2556877,13.03,9.12
"2013-05-02 07:41:30",2556878,13.02,9.13
"2013-05-02 07:42:00",2556879,13.03,9.14
"2013-05-02 07:42:30",2556880,13.02,9.15
"2013-05-02 07:43:00",2556881,13.03,9.17
"2013-05-02 07:43:30",2556882,13.02,9.18
"2013-05-02 07:44:00",2556883,13.03,9.19
"2013-05-02 07:44:30",2556884,13.02,9.21
"2013-05-02 07:45:00",2556885,13.03,9.22
"2013-05-02 07:45:30",2556886,13.02,9.24
"2013-05-02 07:46:00",2556887,13.04,9.26
"2013-05-02 07:46:30",2556888,13.02,9.28
"2013-05-02 07:47:00",2556889,13.04,9.3
"2013-05-02 07:47:30",2556890,13.02,9.32
"2013-05-02 07:48:00",2556891,13.04,9.34
"2013-05-02 07:48:30",2556892,13.02,9.36
"2013-05-02 07:49:00",2556893,13.04,9.39
"2013-05-02 07:49:30",2556894,13.02,9.41
"2013-05-02 07:50:00",2556895,13.03,9.43
"2013-05-02 07:50:30",2556896,13.02,9.46
"2013-05-02 07:51:00",2556897,13.03,9.49
"2013-05-02 07:51:30",2556898,13.02,9.51
"2013-05-02 07:52:00",2556899,13.03,9.54
"2013-05-02 07:52:30",2556900,13.02,9.57
"2013-05-02 07:53:00",2556901,13.04,9.6
"2013-05-02 07:53:30",2556902,13.02,9.63
"2013-05-02 07:54:00",2556903,13.03,9.66
"2013-05-02 07:54:30",2556904,13.02,9.69
"2013-05-02 07:55:00",2556905,13.03,9.72
"2013-05-02 07:55:30",2556906,13.01,9.76
"2013-05-02 07:56:00",2556907,13.03,9.79
"2013-05-02 07:56:30",2556908,13.01,9.83
"2013-05-02 07:57:00",2556909,13.03,9.86
"2013-05-02 07:57:30",2556910,13.02,9.9
"2013-05-02 07:58:00",2556911,13.03,9.93
"2013-05-02 07:58:30",2556912,13.02,9.97
"2013-05-02 07:59:00",2556913,13.03,10
"2013-05-02 07:59:30",2556914,13.02,10.04
"2013-05-02 08:00:00",2556915,13.04,10.08
"2013-05-02 08:00:30",2556916,13.02,10.11
"2013-05-02 08:01:00",2556917,13.04,10.15
"2013-05-02 08:01:30",2556918,13.02,10.19
"2013-05-02 08:02:00",2556919,13.03,10.23
"2013-05-02 08:02:30",2556920,13.02,10.26
"2013-05-02 08:03:00",2556921,13.03,10.3
"2013-05-02 08:03:30",2556922,13.02,10.34
"2013-05-02 08:04:00",2556923,13.03,10.38
"2013-05-02 08:04:30",2556924,13.02,10.42
"2013-05-02 08:05:00",2556925,13.03,10.46
"2013-05-02 08:05:30",2556926,13.02,10.5
"2013-05-02 08:06:00",2556927,13.03,10.54
"2013-05-02 08:06:30",2556928,13.02,10.58
"2013-05-02 08:07:00",2556929,13.03,10.63
"2013-05-02 08:07:30",2556930,13.02,10.67
"2013-05-02 08:08:00",2556931,13.04,10.71
"2013-05-02 08:08:30",2556932,13.02,10.76
"2013-05-02 08:09:00",2556933,13.03,10.81
"2013-05-02 08:09:30",2556934,13.02,10.85
"2013-05-02 08:10:00",2556935,13.03,10.9
"2013-05-02 08:10:30",2556936,13.02,10.95
"2013-05-02 08:11:00",2556937,13.03,11
"2013-05-02 08:11:30",2556938,13.02,11.05
"2013-05-02 08:12:00",2556939,13.03,11.1
"2013-05-02 08:12:30",2556940,13.02,11.15
"2013-05-02 08:13:00",2556941,13.03,11.2
"2013-05-02 08:13:30",2556942,13.02,11.26
"2013-05-02 08:14:00",2556943,13.03,11.31
"2013-05-02 08:14:30",2556944,13.02,11.36
"2013-05-02 08:15:00",2556945,13.04,11.41
"2013-05-02 08:15:30",2556946,13.02,11.46
"2013-05-02 08:16:00",2556947,13.03,11.52
"2013-05-02 08:16:30",2556948,13.02,11.57
"2013-05-02 08:17:00",2556949,13.03,11.63
"2013-05-02 08:17:30",2556950,13.02,11.68
"2013-05-02 08:18:00",2556951,13.03,11.73
"2013-05-02 08:18:30",2556952,13.02,11.78
"2013-05-02 08:19:00",2556953,13.04,11.83
"2013-05-02 08:19:30",2556954,13.02,11.89
"2013-05-02 08:20:00",2556955,13.03,11.94
"2013-05-02 08:20:30",2556956,13.02,12
"2013-05-02 08:21:00",2556957,13.04,12.05
"2013-05-02 08:21:30",2556958,13.02,12.1
"2013-05-02 08:22:00",2556959,13.04,12.16
"2013-05-02 08:22:30",2556960,13.02,12.21
"2013-05-02 08:23:00",2556961,13.04,12.26
"2013-05-02 08:23:30",2556962,13.02,12.32
"2013-05-02 08:24:00",2556963,13.04,12.37
"2013-05-02 08:24:30",2556964,13.02,12.42
"2013-05-02 08:25:00",2556965,13.04,12.47
"2013-05-02 08:25:30",2556966,13.02,12.52
"2013-05-02 08:26:00",2556967,13.04,12.57
"2013-05-02 08:26:30",2556968,13.02,12.62
"2013-05-02 08:27:00",2556969,13.04,12.67
"2013-05-02 08:27:30",2556970,13.02,12.72
"2013-05-02 08:28:00",2556971,13.04,12.77
"2013-05-02 08:28:30",2556972,13.02,12.82
"2013-05-02 08:29:00",2556973,13.04,12.87
"2013-05-02 08:29:30",2556974,13.02,12.92
"2013-05-02 08:30:00",2556975,13.04,12.97
"2013-05-02 08:30:30",2556976,13.02,13.01
"2013-05-02 08:31:00",2556977,13.04,13.06
"2013-05-02 08:31:30",2556978,13.02,13.11
"2013-05-02 08:32:00",2556979,13.04,13.16
"2013-05-02 08:32:30",2556980,13.02,13.2
"2013-05-02 08:33:00",2556981,13.03,13.25
"2013-05-02 08:33:30",2556982,13.02,13.3
"2013-05-02 08:34:00",2556983,13.04,13.34
"2013-05-02 08:34:30",2556984,13.02,13.39
"2013-05-02 08:35:00",2556985,13.04,13.43
"2013-05-02 08:35:30",2556986,13.02,13.48
"2013-05-02 08:36:00",2556987,13.04,13.53
"2013-05-02 08:36:30",2556988,13.02,13.57
"2013-05-02 08:37:00",2556989,13.04,13.61
"2013-05-02 08:37:30",2556990,13.02,13.66
"2013-05-02 08:38:00",2556991,13.04,13.7
"2013-05-02 08:38:30",2556992,13.02,13.75
"2013-05-02 08:39:00",2556993,13.04,13.79
"2013-05-02 08:39:30",2556994,13.02,13.84
"2013-05-02 08:40:00",2556995,13.04,13.88
"2013-05-02 08:40:30",2556996,13.02,13.92
"2013-05-02 08:41:00",2556997,13.04,13.96
"2013-05-02 08:41:30",2556998,13.02,14
"2013-05-02 08:42:00",2556999,13.04,14.05
"2013-05-02 08:42:30",2557000,13.02,14.09
"2013-05-02 08:43:00",2557001,13.04,14.13
"2013-05-02 08:43:30",2557002,13.02,14.18
"2013-05-02 08:44:00",2557003,13.04,14.22
"2013-05-02 08:44:30",2557004,13.02,14.26
"2013-05-02 08:45:00",2557005,13.04,14.3
"2013-05-02 08:45:30",2557006,13.02,14.34
"2013-05-02 08:46:00",2557007,13.04,14.38
"2013-05-02 08:46:30",2557008,13.02,14.42
"2013-05-02 08:47:00",2557009,13.04,14.46
"2013-05-02 08:47:30",2557010,13.02,14.5
"2013-05-02 08:48:00",2557011,13.04,14.54
"2013-05-02 08:48:30",2557012,13.02,14.58
"2013-05-02 08:49:00",2557013,13.04,14.62
"2013-05-02 08:49:30",2557014,13.02,14.66
"2013-05-02 08:50:00",2557015,13.04,14.7
"2013-05-02 08:50:30",2557016,13.02,14.74
"2013-05-02 08:51:00",2557017,13.04,14.78
"2013-05-02 08:51:30",2557018,13.02,14.82
"2013-05-02 08:52:00",2557019,13.04,14.86
"2013-05-02 08:52:30",2557020,13.02,14.9
"2013-05-02 08:53:00",2557021,13.04,14.94
"2013-05-02 08:53:30",2557022,13.02,14.97
"2013-05-02 08:54:00",2557023,13.04,15.01
"2013-05-02 08:54:30",2557024,13.02,15.05
"2013-05-02 08:55:00",2557025,13.04,15.08
"2013-05-02 08:55:30",2557026,13.02,15.12
"2013-05-02 08:56:00",2557027,13.04,15.16
"2013-05-02 08:56:30",2557028,13.02,15.19
"2013-05-02 08:57:00",2557029,13.04,15.23
"2013-05-02 08:57:30",2557030,13.02,15.27
"2013-05-02 08:58:00",2557031,13.04,15.31
"2013-05-02 08:58:30",2557032,13.02,15.34
"2013-05-02 08:59:00",2557033,13.04,15.38
"2013-05-02 08:59:30",2557034,13.02,15.41
"2013-05-02 09:00:00",2557035,13.04,15.45
"2013-05-02 09:00:30",2557036,13.02,15.48
"2013-05-02 09:01:00",2557037,13.04,15.51
"2013-05-02 09:01:30",2557038,13.02,15.55
"2013-05-02 09:02:00",2557039,13.04,15.58
"2013-05-02 09:02:30",2557040,13.03,15.62
"2013-05-02 09:03:00",2557041,13.04,15.65
"2013-05-02 09:03:30",2557042,13.02,15.69
"2013-05-02 09:04:00",2557043,13.04,15.72
"2013-05-02 09:04:30",2557044,13.03,15.75
"2013-05-02 09:05:00",2557045,13.04,15.79
"2013-05-02 09:05:30",2557046,13.03,15.82
"2013-05-02 09:06:00",2557047,13.04,15.85
"2013-05-02 09:06:30",2557048,13.03,15.89
"2013-05-02 09:07:00",2557049,13.04,15.92
"2013-05-02 09:07:30",2557050,13.03,15.95
"2013-05-02 09:08:00",2557051,13.04,15.98
"2013-05-02 09:08:30",2557052,13.03,16.01
"2013-05-02 09:09:00",2557053,13.04,16.04
"2013-05-02 09:09:30",2557054,13.03,16.07
"2013-05-02 09:10:00",2557055,13.04,16.11
"2013-05-02 09:10:30",2557056,13.03,16.14
"2013-05-02 09:11:00",2557057,13.04,16.17
"2013-05-02 09:11:30",2557058,13.03,16.2
"2013-05-02 09:12:00",2557059,13.04,16.23
"2013-05-02 09:12:30",2557060,13.03,16.25
"2013-05-02 09:13:00",2557061,13.04,16.28
"2013-05-02 09:13:30",2557062,13.03,16.31
"2013-05-02 09:14:00",2557063,13.04,16.34
"2013-05-02 09:14:30",2557064,13.03,16.37
"2013-05-02 09:15:00",2557065,13.04,16.4
"2013-05-02 09:15:30",2557066,13.03,16.42
"2013-05-02 09:16:00",2557067,13.04,16.45
"2013-05-02 09:16:30",2557068,13.03,16.48
"2013-05-02 09:17:00",2557069,13.04,16.5
"2013-05-02 09:17:30",2557070,13.03,16.53
"2013-05-02 09:18:00",2557071,13.04,16.56
"2013-05-02 09:18:30",2557072,13.03,16.58
"2013-05-02 09:19:00",2557073,13.04,16.61
"2013-05-02 09:19:30",2557074,13.03,16.63
"2013-05-02 09:20:00",2557075,13.04,16.66
"2013-05-02 09:20:30",2557076,13.03,16.69
"2013-05-02 09:21:00",2557077,13.04,16.71
"2013-05-02 09:21:30",2557078,13.03,16.74
"2013-05-02 09:22:00",2557079,13.04,16.76
"2013-05-02 09:22:30",2557080,13.03,16.78
"2013-05-02 09:23:00",2557081,13.04,16.81
"2013-05-02 09:23:30",2557082,13.03,16.84
"2013-05-02 09:24:00",2557083,13.04,16.86
"2013-05-02 09:24:30",2557084,13.03,16.89
"2013-05-02 09:25:00",2557085,13.04,16.91
"2013-05-02 09:25:30",2557086,13.03,16.94
"2013-05-02 09:26:00",2557087,13.04,16.96
"2013-05-02 09:26:30",2557088,13.03,16.98
"2013-05-02 09:27:00",2557089,13.05,17.01
"2013-05-02 09:27:30",2557090,13.03,17.04
"2013-05-02 09:28:00",2557091,13.04,17.06
"2013-05-02 09:28:30",2557092,13.03,17.09
"2013-05-02 09:29:00",2557093,13.04,17.12
"2013-05-02 09:29:30",2557094,13.03,17.14
"2013-05-02 09:30:00",2557095,13.05,17.17
"2013-05-02 09:30:30",2557096,13.03,17.19
"2013-05-02 09:31:00",2557097,13.04,17.22
"2013-05-02 09:31:30",2557098,13.03,17.25
"2013-05-02 09:32:00",2557099,13.04,17.27
"2013-05-02 09:32:30",2557100,13.03,17.3
"2013-05-02 09:33:00",2557101,13.04,17.33
"2013-05-02 09:33:30",2557102,13.03,17.35
"2013-05-02 09:34:00",2557103,13.04,17.38
"2013-05-02 09:34:30",2557104,13.03,17.4
"2013-05-02 09:35:00",2557105,13.04,17.43
"2013-05-02 09:35:30",2557106,13.03,17.45
"2013-05-02 09:36:00",2557107,13.04,17.48
"2013-05-02 09:36:30",2557108,13.03,17.5
"2013-05-02 09:37:00",2557109,13.04,17.53
"2013-05-02 09:37:30",2557110,13.03,17.55
"2013-05-02 09:38:00",2557111,13.04,17.58
"2013-05-02 09:38:30",2557112,13.03,17.6
"2013-05-02 09:39:00",2557113,13.04,17.62
"2013-05-02 09:39:30",2557114,13.03,17.64
"2013-05-02 09:40:00",2557115,13.04,17.67
"2013-05-02 09:40:30",2557116,13.03,17.69
"2013-05-02 09:41:00",2557117,13.05,17.71
"2013-05-02 09:41:30",2557118,13.03,17.73
"2013-05-02 09:42:00",2557119,13.04,17.75
"2013-05-02 09:42:30",2557120,13.03,17.77
"2013-05-02 09:43:00",2557121,13.04,17.79
"2013-05-02 09:43:30",2557122,13.03,17.82
"2013-05-02 09:44:00",2557123,13.04,17.83
"2013-05-02 09:44:30",2557124,13.03,17.85
"2013-05-02 09:45:00",2557125,13.04,17.87
"2013-05-02 09:45:30",2557126,13.03,17.89
"2013-05-02 09:46:00",2557127,13.05,17.92
"2013-05-02 09:46:30",2557128,13.03,17.93
"2013-05-02 09:47:00",2557129,13.04,17.95
"2013-05-02 09:47:30",2557130,13.03,17.97
"2013-05-02 09:48:00",2557131,13.05,17.99
"2013-05-02 09:48:30",2557132,13.03,18.01
"2013-05-02 09:49:00",2557133,13.04,18.03
"2013-05-02 09:49:30",2557134,13.03,18.05
"2013-05-02 09:50:00",2557135,13.04,18.07
"2013-05-02 09:50:30",2557136,13.03,18.09
"2013-05-02 09:51:00",2557137,13.04,18.11
"2013-05-02 09:51:30",2557138,13.03,18.13
"2013-05-02 09:52:00",2557139,13.05,18.15
"2013-05-02 09:52:30",2557140,13.03,18.17
"2013-05-02 09:53:00",2557141,13.05,18.19
"2013-05-02 09:53:30",2557142,13.03,18.2
"2013-05-02 09:54:00",2557143,13.05,18.23
"2013-05-02 09:54:30",2557144,13.03,18.24
"2013-05-02 09:55:00",2557145,13.05,18.27
"2013-05-02 09:55:30",2557146,13.03,18.29
"2013-05-02 09:56:00",2557147,13.05,18.31
"2013-05-02 09:56:30",2557148,13.03,18.33
"2013-05-02 09:57:00",2557149,13.05,18.35
"2013-05-02 09:57:30",2557150,13.03,18.36
"2013-05-02 09:58:00",2557151,13.04,18.38
"2013-05-02 09:58:30",2557152,13.03,18.4
"2013-05-02 09:59:00",2557153,13.05,18.42
"2013-05-02 09:59:30",2557154,13.03,18.44
"2013-05-02 10:00:00",2557155,13.05,18.46
"2013-05-02 10:00:30",2557156,13.03,18.47
"2013-05-02 10:01:00",2557157,13.04,18.49
"2013-05-02 10:01:30",2557158,13.03,18.51
"2013-05-02 10:02:00",2557159,13.04,18.53
"2013-05-02 10:02:30",2557160,13.03,18.54
"2013-05-02 10:03:00",2557161,13.05,18.56
"2013-05-02 10:03:30",2557162,13.03,18.58
"2013-05-02 10:04:00",2557163,13.05,18.59
"2013-05-02 10:04:30",2557164,13.03,18.61
"2013-05-02 10:05:00",2557165,13.04,18.62
"2013-05-02 10:05:30",2557166,13.03,18.64
"2013-05-02 10:06:00",2557167,13.04,18.66
"2013-05-02 10:06:30",2557168,13.03,18.67
"2013-05-02 10:07:00",2557169,13.05,18.69
"2013-05-02 10:07:30",2557170,13.03,18.7
"2013-05-02 10:08:00",2557171,13.04,18.72
"2013-05-02 10:08:30",2557172,13.03,18.73
"2013-05-02 10:09:00",2557173,13.05,18.75
"2013-05-02 10:09:30",2557174,13.03,18.76
"2013-05-02 10:10:00",2557175,13.05,18.78
"2013-05-02 10:10:30",2557176,13.03,18.79
"2013-05-02 10:11:00",2557177,13.05,18.81
"2013-05-02 10:11:30",2557178,13.03,18.82
"2013-05-02 10:12:00",2557179,13.04,18.84
"2013-05-02 10:12:30",2557180,13.03,18.85
"2013-05-02 10:13:00",2557181,13.05,18.86
"2013-05-02 10:13:30",2557182,13.03,18.88
"2013-05-02 10:14:00",2557183,13.04,18.89
"2013-05-02 10:14:30",2557184,13.03,18.9
"2013-05-02 10:15:00",2557185,13.05,18.92
"2013-05-02 10:15:30",2557186,13.03,18.93
"2013-05-02 10:16:00",2557187,13.05,18.94
"2013-05-02 10:16:30",2557188,13.03,18.96
"2013-05-02 10:17:00",2557189,13.04,18.97
"2013-05-02 10:17:30",2557190,13.03,18.99
"2013-05-02 10:18:00",2557191,13.04,19.01
"2013-05-02 10:18:30",2557192,13.03,19.02
"2013-05-02 10:19:00",2557193,13.05,19.03
"2013-05-02 10:19:30",2557194,13.03,19.05
"2013-05-02 10:20:00",2557195,13.04,19.07
"2013-05-02 10:20:30",2557196,13.03,19.08
"2013-05-02 10:21:00",2557197,13.04,19.1
"2013-05-02 10:21:30",2557198,13.03,19.12
"2013-05-02 10:22:00",2557199,13.05,19.13
"2013-05-02 10:22:30",2557200,13.03,19.15
"2013-05-02 10:23:00",2557201,13.05,19.17
