"TOA5","ROS_WS","CR3000","4909","CR3000.Std.11","CPU:weather_station_final.CR3","30238","Table05min"
"TIMESTAMP","RECORD","PPFD_Avg","AirTC_Avg","RH","WS_ms_Avg","WS_ms_Max","WindDir","NetSW_Avg","NetLW_Avg","NetRad_Avg","LWmV_Avg","LWMDry_Tot","LWMCon_Tot","LWMWet_Tot"
"2013-03-31 17:45:00",246591,27.24,22.72,41.17,0.482,1.213,143.6,1.344,-68.24,-66.9,265.3,5,0,0
"2013-03-31 17:50:00",246592,18.93,22.35,42.28,0.474,0.707,141,-0.124,-65.55,-65.67,265.5,5,0,0
"2013-03-31 17:55:00",246593,12.02,21.96,44.42,0,0,122.7,-1.846,-63.3,-65.15,265.6,5,0,0
"2013-03-31 18:00:00",246594,6.64,21.52,46.01,0,0,151.7,-2.753,-61.31,-64.06,265.9,5,0,0
"2013-03-31 18:05:00",246595,3.107,21.07,51.33,0.366,0.787,167.4,-3.21,-60.12,-63.33,266.2,5,0,0
"2013-03-31 18:10:00",246596,1.169,20.38,55.12,0.697,0.787,158.7,-3.569,-59.78,-63.34,266.5,5,0,0
"2013-03-31 18:15:00",246597,0.368,19.81,58.44,0.174,0.521,161.3,-4.144,-59.25,-63.39,267,5,0,0
"2013-03-31 18:20:00",246598,0.092,19.38,58.41,0,0,161.4,-4.133,-58.01,-62.15,267.6,5,0,0
"2013-03-31 18:25:00",246599,0,18.99,60.22,0,0,161.6,-3.838,-56.68,-60.52,267.8,5,0,0
"2013-03-31 18:30:00",246600,0,18.79,62.35,0,0,162.1,-3.672,-55.79,-59.46,267.9,5,0,0
"2013-03-31 18:35:00",246601,0,18.7,64.38,0,0,188.6,-3.752,-54.83,-58.58,268,5,0,0
"2013-03-31 18:40:00",246602,0,18.52,65.94,0.487,0.867,199.7,-3.441,-54.58,-58.02,268.4,5,0,0
"2013-03-31 18:45:00",246603,0,18.14,68.21,1.181,1.426,196.1,-3.182,-56.36,-59.54,268.6,5,0,0
"2013-03-31 18:50:00",246604,0,17.54,67.99,0.607,1.187,183.8,-3.09,-56.45,-59.54,268.5,5,0,0
"2013-03-31 18:55:00",246605,0,17.26,68.49,0.298,0.521,152.8,-3.601,-56.28,-59.88,268.6,5,0,0
"2013-03-31 19:00:00",246606,0,17.17,69.11,0.526,1.027,133,-3.063,-55.2,-58.26,268.6,5,0,0
"2013-03-31 19:05:00",246607,0,17.29,66.85,0.317,0.547,120.3,-2.536,-53.4,-55.94,268.5,5,0,0
"2013-03-31 19:10:00",246608,0,17.59,64.24,0.347,0.814,112.4,-2.481,-52.89,-55.37,268.5,5,0,0
"2013-03-31 19:15:00",246609,0,17.72,65.18,0.65,0.894,87.7,-2.774,-52.41,-55.18,268.4,5,0,0
"2013-03-31 19:20:00",246610,0,17.93,64.59,0.238,0.734,54.09,-2.893,-53.16,-56.06,268.4,5,0,0
"2013-03-31 19:25:00",246611,0,17.85,65.29,0.192,0.574,220.2,-2.535,-51.71,-54.24,268.5,5,0,0
"2013-03-31 19:30:00",246612,0,17.66,66,0.907,1.213,201.1,-2.541,-51.5,-54.04,268.6,5,0,0
"2013-03-31 19:35:00",246613,0,17.34,68.63,1.205,1.32,202.4,-2.697,-52.58,-55.28,268.7,5,0,0
"2013-03-31 19:40:00",246614,0,16.92,70.19,0.931,1.267,215.3,-2.893,-53.04,-55.94,268.8,5,0,0
"2013-03-31 19:45:00",246615,0,16.91,72.88,1.075,1.213,219,-2.736,-52.99,-55.72,269,5,0,0
"2013-03-31 19:50:00",246616,0,16.69,73.48,0.409,0.707,204,-3.416,-54.06,-57.48,269.3,5,0,0
"2013-03-31 19:55:00",246617,0,16.42,74.51,0.033,0.334,22.36,-3.46,-52.78,-56.24,269.7,5,0,0
"2013-03-31 20:00:00",246618,0,16.2,75.96,0.1,0.361,213.5,-2.903,-51.76,-54.66,270,5,0,0
"2013-03-31 20:05:00",246619,0,16.12,76.99,0.15,0.441,216.4,-2.704,-51.25,-53.96,270.2,5,0,0
"2013-03-31 20:10:00",246620,0,16.1,77.93,0,0,217.6,-2.529,-50.71,-53.23,270.2,5,0,0
"2013-03-31 20:15:00",246621,0,16.17,78.57,0,0,221.5,-2.252,-50.63,-52.89,270.4,5,0,0
"2013-03-31 20:20:00",246622,0,16.26,78.89,0,0,221.5,-1.794,-50.5,-52.3,270.9,5,0,0
"2013-03-31 20:25:00",246623,0,16.38,78.91,0.362,0.787,220.6,-1.925,-50.23,-52.16,270.9,5,0,0
"2013-03-31 20:30:00",246624,0,16.51,77.73,0.617,0.761,207.7,-2.202,-50.76,-52.97,271,5,0,0
"2013-03-31 20:35:00",246625,0,16.54,76.74,0.611,0.787,204.9,-2.318,-50.29,-52.61,270.9,5,0,0
"2013-03-31 20:40:00",246626,0,16.55,76.11,0.067,0.334,1.746,-2.927,-50.94,-53.86,271,5,0,0
"2013-03-31 20:45:00",246627,0,16.5,76.18,0.031,0.308,212.8,-2.291,-50.61,-52.91,270.9,5,0,0
"2013-03-31 20:50:00",246628,0,16.42,76.24,0.07,0.388,197.8,-2.511,-50.63,-53.14,271.1,5,0,0
"2013-03-31 20:55:00",246629,0,16.42,76.03,0.337,0.601,196.8,-2.431,-50.34,-52.77,271,5,0,0
"2013-03-31 21:00:00",246630,0,16.39,75.66,0.42,0.521,207.7,-2.815,-50.04,-52.86,271,5,0,0
"2013-03-31 21:05:00",246631,0,16.24,75.91,0.098,0.361,199,-2.789,-49.37,-52.16,271.3,5,0,0
"2013-03-31 21:10:00",246632,0,16.03,75.96,0,0,199,-2.817,-48.88,-51.69,271.3,5,0,0
"2013-03-31 21:15:00",246633,0,15.89,77.93,0.403,1,215.3,-2.217,-48.18,-50.4,271.3,5,0,0
"2013-03-31 21:20:00",246634,0,16.14,76.47,0.439,0.814,215,-1.934,-48.34,-50.28,270.9,5,0,0
"2013-03-31 21:25:00",246635,0,16.22,76.57,0.374,0.84,0.57,-2.044,-48.32,-50.36,271,5,0,0
"2013-03-31 21:30:00",246636,0,16.31,76.57,0.902,0.974,213.1,-2.014,-48.03,-50.05,270.9,5,0,0
"2013-03-31 21:35:00",246637,0,16.36,76.65,0.566,0.787,211.9,-2.397,-48.34,-50.73,271,5,0,0
"2013-03-31 21:40:00",246638,0,16.32,76.86,0.362,0.601,211.4,-2.528,-47.94,-50.47,271.2,5,0,0
"2013-03-31 21:45:00",246639,0,16.22,76.88,0.114,0.468,171.5,-2.864,-48.17,-51.03,271.6,5,0,0
"2013-03-31 21:50:00",246640,0,16.06,77.56,0,0,200.1,-2.814,-47.59,-50.4,271.8,5,0,0
"2013-03-31 21:55:00",246641,0,15.98,77.73,0,0,200.3,-2.426,-47.82,-50.25,271.7,5,0,0
"2013-03-31 22:00:00",246642,0,15.84,78.06,0,0,200.3,-2.361,-48.3,-50.66,271.7,5,0,0
"2013-03-31 22:05:00",246643,0,15.72,78.62,0.036,0.361,183.8,-2.515,-47.89,-50.4,271.8,5,0,0
"2013-03-31 22:10:00",246644,0,15.76,79.22,0.537,0.84,212.3,-2.191,-46.67,-48.87,271.9,5,0,0
"2013-03-31 22:15:00",246645,0,15.9,78.44,0.449,0.761,205.3,-2.069,-44.84,-46.91,271.6,5,0,0
"2013-03-31 22:20:00",246646,0,15.86,78.19,0,0,204.9,-2.091,-40.19,-42.28,271.9,5,0,0
"2013-03-31 22:25:00",246647,0,15.85,78.5,0.064,0.334,184.2,-1.696,-38.12,-39.82,271.4,5,0,0
"2013-03-31 22:30:00",246648,0,15.87,78.68,0.064,0.334,197.3,-1.398,-38.44,-39.83,271.2,5,0,0
"2013-03-31 22:35:00",246649,0,15.97,78.26,0.15,0.521,199.9,-1.566,-34.86,-36.42,271.1,5,0,0
"2013-03-31 22:40:00",246650,0,15.98,78.12,0,0,212.1,-2.032,-38.59,-40.62,271.1,5,0,0
"2013-03-31 22:45:00",246651,0,15.93,78.07,0,0,209.2,-1.975,-42.34,-44.32,271.2,5,0,0
"2013-03-31 22:50:00",246652,0,15.91,78.46,0,0,216.2,-1.87,-44.9,-46.77,271.2,5,0,0
"2013-03-31 22:55:00",246653,0,15.89,78.33,0,0,216.2,-2.032,-42.57,-44.6,271.6,5,0,0
"2013-03-31 23:00:00",246654,0,15.82,78.75,0.062,0.308,170.5,-1.945,-40.07,-42.02,272.1,5,0,0
"2013-03-31 23:05:00",246655,0,15.93,78.94,0.387,0.654,179.4,-2.002,-45.53,-47.53,271.3,5,0,0
"2013-03-31 23:10:00",246656,0,16.08,78.12,0.505,0.627,178.5,-2.334,-45.72,-48.05,271,5,0,0
"2013-03-31 23:15:00",246657,0,16.16,77.49,0.322,0.601,198.9,-2.16,-42.08,-44.24,271,5,0,0
"2013-03-31 23:20:00",246658,0,16.22,76.93,0.409,0.654,218.7,-1.298,-33.39,-34.69,270.9,5,0,0
"2013-03-31 23:25:00",246659,0,16.29,76.21,0.659,0.787,198.6,-1.452,-36.91,-38.36,270.7,5,0,0
"2013-03-31 23:30:00",246660,0,16.3,76.2,0.622,0.867,160,-1.835,-36.55,-38.39,270.7,5,0,0
"2013-03-31 23:35:00",246661,0.008,16.33,76.26,0.523,0.814,173.4,-1.687,-33.88,-35.56,270.6,5,0,0
"2013-03-31 23:40:00",246662,0,16.45,75.67,0.843,1,134.1,-1.086,-25.43,-26.52,270.4,5,0,0
"2013-03-31 23:45:00",246663,0,16.55,75.88,1.179,1.48,126.3,-0.919,-25.46,-26.38,270.4,5,0,0
"2013-03-31 23:50:00",246664,0,16.45,76.43,1.453,1.719,114.6,-1.19,-28.75,-29.94,270.3,5,0,0
"2013-03-31 23:55:00",246665,0,16.32,77.13,1.357,1.693,101.3,-1.657,-38.39,-40.05,270.4,5,0,0
"2013-04-01 00:00:00",246666,0,16.23,77.55,1.293,1.48,99,-2.215,-46.92,-49.14,270.5,5,0,0
"2013-04-01 00:05:00",246667,0.008,16.14,77.64,0.934,1.133,71.92,-2.624,-50.21,-52.83,270.6,5,0,0
"2013-04-01 00:10:00",246668,0,16.02,78.59,0.902,1.213,109.5,-2.747,-49.77,-52.52,271.2,5,0,0
"2013-04-01 00:15:00",246669,0,15.85,79.09,0.642,1.373,123.7,-2.753,-49.49,-52.24,271.2,5,0,0
"2013-04-01 00:20:00",246670,0.008,15.71,79.35,0.167,0.707,181.2,-2.786,-46.2,-48.99,271.9,5,0,0
"2013-04-01 00:25:00",246671,0,15.52,79.87,0,0,187.8,-2.891,-45.5,-48.39,272.4,5,0,0
"2013-04-01 00:30:00",246672,0.008,15.32,80.6,0,0,137.6,-2.536,-39.76,-42.3,272.4,5,0,0
"2013-04-01 00:35:00",246673,0.008,15.21,80.9,0,0,137.9,-1.64,-27.03,-28.67,272.6,5,0,0
"2013-04-01 00:40:00",246674,0.017,15.05,81.6,0,0,202.2,-1.251,-19.92,-21.17,272.6,5,0,0
"2013-04-01 00:45:00",246675,0.017,14.88,83.3,0.83,1.08,199.6,-0.996,-23.41,-24.4,272.4,5,0,0
"2013-04-01 00:50:00",246676,0.025,14.76,83.8,0.075,0.441,201.4,-1.567,-32.59,-34.16,272.6,5,0,0
"2013-04-01 00:55:00",246677,0.025,14.68,84.5,0.658,1.027,208.6,-1.932,-38.98,-40.91,272.7,5,0,0
"2013-04-01 01:00:00",246678,0.025,14.64,85.1,0.199,0.574,193.5,-1.934,-37.01,-38.94,272.8,5,0,0
"2013-04-01 01:05:00",246679,0.008,14.69,85.5,0.563,0.654,193.2,-1.943,-39.22,-41.16,272.7,5,0,0
"2013-04-01 01:10:00",246680,0.033,14.74,85.6,0.59,0.761,194.8,-1.804,-34.81,-36.61,272.7,5,0,0
"2013-04-01 01:15:00",246681,0.008,14.62,85.6,0.689,0.867,215.6,-1.508,-28.44,-29.95,272.8,5,0,0
"2013-04-01 01:20:00",246682,0.033,14.5,86.3,0.35,0.707,29.41,-1.098,-20.81,-21.91,272.9,5,0,0
"2013-04-01 01:25:00",246683,0.008,14.54,86.8,0.283,0.627,215.1,-0.907,-20.47,-21.38,272.6,5,0,0
"2013-04-01 01:30:00",246684,0.008,14.67,87.4,0.359,0.787,35.32,-0.684,-20.45,-21.13,272.3,5,0,0
"2013-04-01 01:35:00",246685,0.05,14.83,87.5,0.095,0.334,218.7,-0.589,-19.9,-20.49,272.3,5,0,0
"2013-04-01 01:40:00",246686,0.033,14.94,87.6,0,0,91.5,-0.621,-20.93,-21.55,272.1,5,0,0
"2013-04-01 01:45:00",246687,0.025,15.01,87.7,0.055,0.547,193.6,-0.441,-20.03,-20.47,272,5,0,0
"2013-04-01 01:50:00",246688,0.05,15.2,87.4,0.753,0.947,182.1,-0.769,-21.38,-22.15,272,5,0,0
"2013-04-01 01:55:00",246689,0.033,15.27,87.1,0,0,202.3,-1.009,-18.99,-20,272,5,0,0
"2013-04-01 02:00:00",246690,0.017,15.28,87,0.083,0.521,6.259,-0.71,-17.55,-18.26,272,5,0,0
"2013-04-01 02:05:00",246691,0.033,15.31,86.9,0.721,0.787,216.3,-0.751,-20.04,-20.79,271.9,5,0,0
"2013-04-01 02:10:00",246692,0.017,15.39,86.6,0.753,0.867,25.17,-1.118,-26.72,-27.83,272,5,0,0
"2013-04-01 02:15:00",246693,0.025,15.43,86.1,0.67,0.974,155.2,-1.381,-27.3,-28.68,272.1,5,0,0
"2013-04-01 02:20:00",246694,0.033,15.44,85.9,0.346,0.761,208.8,-1.482,-23.84,-25.32,272.1,5,0,0
"2013-04-01 02:25:00",246695,0.025,15.42,85.9,0.031,0.308,219.3,-1.352,-20.65,-22,272.3,5,0,0
"2013-04-01 02:30:00",246696,0.033,15.41,86,0,0,81.5,-1.074,-20.95,-22.03,272.3,5,0,0
"2013-04-01 02:35:00",246697,0.042,15.46,85.9,0,0,105.4,-1.14,-24.07,-25.21,272,5,0,0
"2013-04-01 02:40:00",246698,0.025,15.52,85.6,0,0,61.89,-1.034,-23.17,-24.2,271.7,5,0,0
"2013-04-01 02:45:00",246699,0.042,15.62,84.9,0,0,51.67,-0.786,-19.5,-20.28,271.7,5,0,0
"2013-04-01 02:50:00",246700,0.033,15.7,84.1,0.052,0.521,201.2,-0.601,-17.07,-17.68,271.3,5,0,0
"2013-04-01 02:55:00",246701,0.025,15.78,83.5,0.446,0.627,180.4,-0.816,-16.57,-17.39,271.2,5,0,0
"2013-04-01 03:00:00",246702,0.017,15.84,83.2,0,0,180,-1.071,-17.61,-18.68,271.2,5,0,0
"2013-04-01 03:05:00",246703,0.017,15.85,83,0,0,91.8,-1.092,-19.24,-20.33,271.3,5,0,0
"2013-04-01 03:10:00",246704,0.017,15.9,82.4,0,0,92.2,-1.181,-20.83,-22.01,271.3,5,0,0
"2013-04-01 03:15:00",246705,0.042,15.95,82.1,0,0,92.2,-1.39,-23.39,-24.78,271.3,5,0,0
"2013-04-01 03:20:00",246706,0.025,15.93,82.1,0,0,155.8,-1.446,-22.42,-23.87,271.4,5,0,0
"2013-04-01 03:25:00",246707,0.042,15.92,82,0,0,155.9,-1.334,-21.86,-23.19,271.5,5,0,0
"2013-04-01 03:30:00",246708,0.042,15.88,82.1,0,0,156,-1.298,-20.61,-21.9,271.5,5,0,0
"2013-04-01 03:35:00",246709,0.05,15.84,82.1,0,0,156.7,-1.152,-18.5,-19.65,271.8,5,0,0
"2013-04-01 03:40:00",246710,0.025,15.84,81.8,0.963,1.24,159.6,-0.904,-19.24,-20.14,271.5,5,0,0
"2013-04-01 03:45:00",246711,0.025,15.9,83.4,1.091,1.373,155.9,-1.101,-19.68,-20.79,271.8,5,0,0
"2013-04-01 03:50:00",246712,0.033,15.77,83.6,0.539,0.627,130.8,-1.034,-19.94,-20.97,271.7,5,0,0
"2013-04-01 03:55:00",246713,0.025,15.74,83.6,0.164,0.654,125.1,-1.13,-21.29,-22.42,271.4,5,0,0
"2013-04-01 04:00:00",246714,0.033,15.81,83.8,0.519,0.894,118.1,-1.316,-24.26,-25.58,271.6,5,0,0
"2013-04-01 04:05:00",246715,0.025,15.81,83.8,0.798,1.053,84.9,-1.369,-27.58,-28.95,271.7,5,0,0
"2013-04-01 04:10:00",246716,0.017,15.83,83.5,0.573,0.814,62.96,-1.29,-26.09,-27.38,271.6,5,0,0
"2013-04-01 04:15:00",246717,0.008,15.86,83.2,0,0,112.7,-1.384,-24.3,-25.68,271.6,5,0,0
"2013-04-01 04:20:00",246718,0.025,15.85,83.1,0,0,155.7,-1.442,-23.39,-24.84,271.8,5,0,0
"2013-04-01 04:25:00",246719,0.017,15.8,83.1,0.031,0.308,119.5,-1.399,-24.43,-25.83,271.8,5,0,0
"2013-04-01 04:30:00",246720,0.017,15.82,83.1,0,0,115.8,-1.487,-25.22,-26.7,271.9,5,0,0
"2013-04-01 04:35:00",246721,0.042,15.84,83.2,0,0,7.945,-1.417,-26.4,-27.82,271.9,5,0,0
"2013-04-01 04:40:00",246722,0.033,15.85,83.2,0,0,25.46,-1.387,-29.36,-30.75,272.2,5,0,0
"2013-04-01 04:45:00",246723,0.033,15.81,83.2,0,0,25.46,-1.647,-29.94,-31.59,272.7,5,0,0
"2013-04-01 04:50:00",246724,0.017,15.77,83.4,0,0,6.508,-1.505,-30.18,-31.69,273,5,0,0
"2013-04-01 04:55:00",246725,0.008,15.77,83.3,0,0,36.72,-1.407,-31,-32.41,272.7,5,0,0
"2013-04-01 05:00:00",246726,0.025,15.78,83.1,0.422,0.867,73.46,-1.329,-30.34,-31.67,272.3,5,0,0
"2013-04-01 05:05:00",246727,0.025,15.82,82.9,0.086,0.494,31.4,-1.461,-31.75,-33.21,272.4,5,0,0
"2013-04-01 05:10:00",246728,0.025,15.83,82.8,0,0,220.7,-1.273,-29.55,-30.82,272.6,5,0,0
"2013-04-01 05:15:00",246729,0.025,15.82,82.9,0.355,0.681,201.5,-1.289,-24.9,-26.19,272.6,5,0,0
"2013-04-01 05:20:00",246730,0.033,15.77,82.9,0.271,0.654,184.7,-1.246,-19.97,-21.22,272.4,5,0,0
"2013-04-01 05:25:00",246731,0.017,15.66,83,0,0,184.7,-1.308,-19.06,-20.36,272.5,5,0,0
"2013-04-01 05:30:00",246732,0.008,15.63,83.7,0.067,0.361,59.5,-1.186,-21.09,-22.27,272.6,5,0,0
"2013-04-01 05:35:00",246733,0.033,15.64,84.2,0.107,0.601,105.2,-1.367,-25.96,-27.32,272.6,5,0,0
"2013-04-01 05:40:00",246734,0.075,15.69,84.5,0.19,0.574,106.5,-1.937,-32.7,-34.64,273.1,5,0,0
"2013-04-01 05:45:00",246735,0.084,15.62,84.5,0,0,106.6,-2.156,-34.9,-37.06,273.4,5,0,0
"2013-04-01 05:50:00",246736,0.167,15.54,84.7,0.039,0.388,165.4,-2.227,-36.59,-38.82,273.5,5,0,0
"2013-04-01 05:55:00",246737,0.56,15.54,84.9,0.46,0.574,170.5,-1.844,-34.5,-36.35,273.5,5,0,0
"2013-04-01 06:00:00",246738,1.696,15.49,84.9,0,0,106.1,-0.833,-30.29,-31.12,272.9,5,0,0
"2013-04-01 06:05:00",246739,3.977,15.41,85.4,0,0,89,-1.269,-44.18,-45.45,271.4,5,0,0
"2013-04-01 06:10:00",246740,7.654,15.32,85.7,0,0,88.7,-0.556,-44.19,-44.74,271.6,5,0,0
"2013-04-01 06:15:00",246741,13.02,15.21,85.9,0,0,200.3,0.974,-41.49,-40.52,274.5,2,3,0
"2013-04-01 06:20:00",246742,20.05,15.08,86.4,0.533,0.734,180.2,3.065,-39.14,-36.07,278,0,5,0
"2013-04-01 06:25:00",246743,26.46,14.97,87.1,0.726,0.814,176.8,6.407,-37.95,-31.54,279.9,0,5,0
"2013-04-01 06:30:00",246744,40.28,14.91,87.6,0.771,0.867,173.1,9.71,-36.65,-26.93,281.2,0,5,0
"2013-04-01 06:35:00",246745,50.05,14.85,88,0.606,0.734,164.2,12.77,-36.46,-23.7,282.3,0,5,0
"2013-04-01 06:40:00",246746,62.81,14.82,88.6,0.955,1,160.8,17.19,-35.03,-17.84,282.4,0,5,0
"2013-04-01 06:45:00",246747,76.74,14.85,88.9,0.904,1.027,158,21.72,-35.01,-13.29,281.5,0,5,0
"2013-04-01 06:50:00",246748,90.5,14.87,89.1,0.402,0.627,167.1,26,-36.81,-10.82,279.7,0,5,0
"2013-04-01 06:55:00",246749,103.2,14.94,89.3,0,0,166.9,29.78,-40.18,-10.4,278.3,0,5,0
"2013-04-01 07:00:00",246750,116.6,15.02,89.4,0,0,220.8,33.91,-41.48,-7.576,276.7,0,5,0
"2013-04-01 07:05:00",246751,131.6,15.13,89.3,0.116,0.468,24.38,38.74,-44.95,-6.212,274.8,0.5,4.5,0
"2013-04-01 07:10:00",246752,154.7,15.2,89.3,0.558,0.814,2.066,46.72,-46.96,-0.247,273.3,5,0,0
"2013-04-01 07:15:00",246753,184.4,15.28,88.9,0.808,0.947,4.798,56.81,-47.09,9.72,272.5,5,0,0
"2013-04-01 07:20:00",246754,215.1,15.42,88.6,0.843,1.08,207.6,66.41,-49.93,16.48,272,5,0,0
"2013-04-01 07:25:00",246755,230.8,15.63,87.7,0.923,1.24,209.1,71.24,-54.21,17.03,271.7,5,0,0
"2013-04-01 07:30:00",246756,241.4,15.86,86.4,0.91,1.16,196.5,73.25,-59.8,13.45,271.6,5,0,0
"2013-04-01 07:35:00",246757,338.2,16.13,85.8,0.971,1.24,199.9,105,-65.51,39.48,271.5,5,0,0
"2013-04-01 07:40:00",246758,477.8,16.48,82.7,1.565,2.012,203.5,154.3,-72.31,82,271,5,0,0
"2013-04-01 07:45:00",246759,507.1,16.86,81.4,1.514,1.959,183.9,164.2,-77.94,86.2,270.7,5,0,0
"2013-04-01 07:50:00",246760,533.3,17.41,79.31,1.149,1.373,168.7,172.6,-81.8,90.8,270.5,5,0,0
"2013-04-01 07:55:00",246761,562.4,17.99,76.5,0.915,1.107,198.9,182.5,-85.2,97.3,270.3,5,0,0
"2013-04-01 08:00:00",246762,599.2,18.25,74.98,1.267,1.639,164.1,194.6,-87,107.6,270.1,5,0,0
"2013-04-01 08:05:00",246763,633.1,18.53,73.34,1.165,1.48,173.6,206.2,-89.2,117,270,5,0,0
"2013-04-01 08:10:00",246764,668.7,18.88,70.94,1.33,1.693,166.7,218.3,-91.6,126.7,269.8,5,0,0
"2013-04-01 08:15:00",246765,675.6,19.05,70.21,1.344,1.693,189.2,229,-38.45,190.5,269.7,5,0,0
"2013-04-01 08:20:00",246766,729.5,19.31,68.99,1.059,1.639,2.493,239.2,-8.09,231.1,269.5,5,0,0
"2013-04-01 08:25:00",246767,761.1,19.64,66.42,1.251,1.719,195.9,246.9,-99.3,147.6,269.2,5,0,0
"2013-04-01 08:30:00",246768,795.2,19.8,64.43,1.036,1.506,209,257.2,-101.7,155.5,269,5,0,0
"2013-04-01 08:35:00",246769,826,20.02,62.67,1.165,1.666,215,266.6,-103.1,163.4,268.7,5,0,0
"2013-04-01 08:40:00",246770,858,20.3,61.61,0.712,1.213,201.1,275.9,-104.2,171.7,268.6,5,0,0
"2013-04-01 08:45:00",246771,887,20.69,59.36,1.117,1.639,209.1,284.6,-106.4,178.3,268.2,5,0,0
"2013-04-01 08:50:00",246772,918,20.92,59.27,0.29,0.787,149,294,-108,186,268.2,5,0,0
"2013-04-01 08:55:00",246773,948,20.77,60.28,1.296,1.586,127.1,302.3,-109.9,192.3,267.9,5,0,0
"2013-04-01 09:00:00",246774,978,20.68,59.35,1.045,1.346,54.33,311,-111.9,199.1,267.9,5,0,0
"2013-04-01 09:05:00",246775,1003,21.41,57.88,0.71,1,72.31,316.9,-113.1,203.8,267.8,5,0,0
"2013-04-01 09:10:00",246776,1033,21.6,57.06,1.171,1.639,106.9,327,-115.2,211.9,267.7,5,0,0
"2013-04-01 09:15:00",246777,1058,21.4,59.08,1.456,2.385,153.5,336.8,-115.8,220.9,267.7,5,0,0
"2013-04-01 09:20:00",246778,1084,21.38,57.94,1.49,1.932,162.2,345.7,-117.1,228.5,267.7,5,0,0
"2013-04-01 09:25:00",246779,1110,21.55,61.02,0.761,1.187,166.9,353.5,-119.1,234.5,267.9,5,0,0
"2013-04-01 09:30:00",246780,1133,22.01,57.6,1.088,1.506,111.1,361.2,-121.1,240.1,267.6,5,0,0
"2013-04-01 09:35:00",246781,1151,22.05,59.08,1.666,1.959,108.5,368.4,-121.2,247.2,267.5,5,0,0
"2013-04-01 09:40:00",246782,1177,22.27,57.19,1.093,1.746,126.6,377.7,-122.9,254.9,267.5,5,0,0
"2013-04-01 09:45:00",246783,1189,22.14,58.82,1.306,2.172,122.5,382.3,-123.6,258.7,267.3,5,0,0
"2013-04-01 09:50:00",246784,1223,22.19,57.42,1.645,2.332,102,393.5,-124,269.6,267.4,5,0,0
"2013-04-01 09:55:00",246785,1265,22.36,56.94,1.397,2.172,49.37,406.4,-125.2,281.2,267.2,5,0,0
"2013-04-01 10:00:00",246786,1305,22.35,56.89,1.778,2.465,99.1,420.3,-126,294.3,267.2,5,0,0
"2013-04-01 10:05:00",246787,1311,22.39,57.58,1.288,2.225,206.8,424,-128.5,295.5,267.2,5,0,0
"2013-04-01 10:10:00",246788,1319,22.87,54.16,1.61,2.651,61.07,426,-129.1,296.9,266.9,5,0,0
"2013-04-01 10:15:00",246789,1344,22.85,54.79,1.876,2.119,131.7,436.1,-130,306.2,267,5,0,0
"2013-04-01 10:20:00",246790,1367,22.39,55.35,1.791,2.359,100.4,445.2,-128.7,316.5,266.9,5,0,0
"2013-04-01 10:25:00",246791,1418,22.83,53.69,1.384,2.412,72.55,462,-130.6,331.4,266.9,5,0,0
"2013-04-01 10:30:00",246792,1445,22.96,53.76,1.842,2.199,22.45,470.3,-131.6,338.7,266.7,5,0,0
"2013-04-01 10:35:00",246793,1437,22.97,53.16,2.042,2.678,88.7,474.2,-129.1,345.1,266.8,5,0,0
"2013-04-01 10:40:00",246794,610.2,22.67,55.18,1.858,2.811,29,185.6,-101.8,83.8,266.6,5,0,0
"2013-04-01 10:45:00",246795,1550,22.91,52.65,1.999,2.359,44.31,509.6,-124.1,385.6,267.2,5,0,0
"2013-04-01 10:50:00",246796,1552,23.41,51.72,1.871,2.891,62.38,507.9,-132.1,375.8,266.9,5,0,0
"2013-04-01 10:55:00",246797,1512,23.78,50.59,1.951,3.424,63.43,493.1,-136.9,356.2,266.6,5,0,0
"2013-04-01 11:00:00",246798,1480,23.54,51.09,1.754,2.891,51.81,490,-133.1,356.9,266.5,5,0,0
"2013-04-01 11:05:00",246799,698,23.38,49.93,1.717,2.305,167.9,212.9,-108,104.9,266.2,5,0,0
"2013-04-01 11:10:00",246800,686.9,22.92,51.49,1.948,2.332,117.1,212.9,-97.5,115.4,266.5,5,0,0
"2013-04-01 11:15:00",246801,410.2,22.72,53.74,1.432,1.879,202.2,125.4,-92.8,32.59,266.7,5,0,0
"2013-04-01 11:20:00",246802,897,22.96,51.48,0.811,1.746,150.9,280.2,-103.3,176.9,266.9,5,0,0
"2013-04-01 11:25:00",246803,1659,23.47,48.25,1.706,2.225,172.7,543.9,-125.5,418.3,266.8,5,0,0
"2013-04-01 11:30:00",246804,1641,24.04,47.08,1.051,1.799,205.7,537.9,-134.1,403.8,266.5,5,0,0
"2013-04-01 11:35:00",246805,1647,24.42,48.13,1.98,2.412,197.2,538.4,-137,401.4,266,5,0,0
"2013-04-01 11:40:00",246806,1696,24.18,48.33,1.581,2.332,145.5,556.5,-136,420.5,266.2,5,0,0
"2013-04-01 11:45:00",246807,1463,24.42,47.11,1.248,2.066,149.4,476.7,-135.7,341,265.8,5,0,0
"2013-04-01 11:50:00",246808,897,24.01,48.18,1.338,1.879,96.4,287,-119.7,167.3,265.8,5,0,0
"2013-04-01 11:55:00",246809,478.6,23.72,48.16,1.069,1.426,119.2,140.2,-109.2,30.97,265.9,5,0,0
