Date,Unit,OPENversion,Comment,Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,PhotRange,CondRange,CO2RRange,Nlogs
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",208,"\"10:50:28\"",10127.5,0,33.4,0.245,1270,3.51,1.66,26.82,6,1.42,0,1.42,23.4,26.82,22.07,1599.58,1552.87,14.367,18.507,50.56,65.12,499.7,1800,425,101.7,-6.32,0.0691,0.7,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",209,"\"10:50:28\"",10128,0,33.4,0.245,1270,3.51,1.66,26.82,6,1.42,0,1.42,23.4,26.82,22.07,1599.57,1552.9,14.365,18.504,50.55,65.12,499.7,1800,425,101.7,-6.32,0.0691,0.7,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",210,"\"10:50:29\"",10128.5,0,33.4,0.245,1270,3.51,1.66,26.82,6,1.42,0,1.42,23.4,26.82,22.07,1599.55,1552.92,14.364,18.502,50.55,65.11,499.7,1800,424,101.7,-6.32,0.0691,0.7,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",211,"\"10:50:30\"",10129.5,0,33.4,0.245,1270,3.51,1.66,26.82,6,1.42,0,1.42,23.4,26.82,22.07,1599.46,1552.83,14.36,18.499,50.54,65.11,499.7,1800,423,101.7,-6.32,0.0691,0.7,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:44:42 plot2-7",212,"\"10:50:31\"",10130,0,33.4,0.245,1270,3.51,1.66,26.82,6,1.42,0,1.42,23.4,26.82,22.07,1599.45,1552.83,14.358,18.498,50.54,65.11,499.7,1800,423,101.7,-6.32,0.0691,0.7,-0.22,2.74,1,0,0.16,111115,15.7,0.056,1200.65,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",213,"\"10:57:37\"",10556.5,0,11.9,0.262,291,3.51,1.57,25.97,6,1.42,0,1.42,22.44,25.97,21.07,399.17,383.25,13.518,17.656,50.42,65.85,499.7,1800,180,101.7,2.05,0.0853,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",214,"\"10:57:38\"",10557,0,12,0.262,290,3.51,1.57,25.97,6,1.42,0,1.42,22.44,25.97,21.07,399.27,383.27,13.518,17.655,50.42,65.85,499.6,1800,178,101.7,2.05,0.0853,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",215,"\"10:57:38\"",10558,0,12.1,0.262,289,3.51,1.57,25.96,6,1.42,0,1.42,22.44,25.96,21.07,399.46,383.3,13.516,17.654,50.42,65.85,499.7,1800,176,101.7,2.05,0.0853,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",216,"\"10:57:39\"",10558.5,0,12.2,0.262,289,3.51,1.57,25.95,6,1.42,0,1.42,22.44,25.95,21.07,399.52,383.31,13.516,17.654,50.42,65.86,499.7,1800,176,101.7,2.05,0.0853,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",217,"\"10:57:40\"",10560,0,12.1,0.263,290,3.51,1.57,25.93,6,1.42,0,1.42,22.44,25.93,21.07,399.51,383.4,13.515,17.654,50.42,65.86,499.8,1800,176,101.7,2.05,0.0853,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",218,"\"11:01:36\"",10795,0,15.7,0.25,1420,3.45,1.61,26.06,6,1.42,0,1.42,22.47,26.06,21.09,1600.54,1575.17,13.407,17.479,49.9,65.06,499.7,1799,127,101.6,-6.32,0.0916,0.7,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",219,"\"11:01:37\"",10796,0,15.6,0.25,1420,3.45,1.61,26.06,6,1.42,0,1.42,22.47,26.06,21.09,1600.48,1575.18,13.405,17.476,49.9,65.05,499.7,1799,126,101.6,-6.32,0.0916,0.7,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",220,"\"11:01:38\"",10797,0,15.6,0.249,1420,3.45,1.61,26.06,6,1.42,0,1.42,22.47,26.06,21.09,1600.43,1575.22,13.403,17.472,49.89,65.03,499.7,1799,126,101.6,-6.32,0.0916,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",221,"\"11:01:39\"",10798,0,15.6,0.249,1420,3.45,1.61,26.07,6,1.42,0,1.42,22.47,26.07,21.09,1600.36,1575.15,13.401,17.467,49.88,65.02,499.7,1799,125,101.6,-6.32,0.0916,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","10:56:19 plor5-2(no 5-1)",222,"\"11:01:40\"",10799,0,15.6,0.249,1420,3.44,1.61,26.07,6,1.42,0,1.42,22.47,26.07,21.08,1600.32,1575.11,13.4,17.463,49.88,65.01,499.7,1799,124,101.6,-6.32,0.0916,1,-0.22,2.74,1,0,0.16,111115,3.8,0.014,1201.37,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",223,"\"11:03:52\"",10931.5,0,16.8,0.31,267,3.85,1.5,25.71,6,1.42,0,1.42,22.41,25.71,21.09,399.04,377.12,13.359,17.901,49.9,66.87,499.7,1800,427,101.6,2.44,0.0863,0.7,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",224,"\"11:03:53\"",10932,0,16.8,0.31,266,3.85,1.5,25.71,6,1.42,0,1.42,22.41,25.71,21.09,399.07,377.09,13.358,17.898,49.9,66.86,499.7,1800,431,101.6,2.44,0.0863,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",225,"\"11:03:53\"",10933,0,16.9,0.31,266,3.85,1.5,25.71,6,1.42,0,1.42,22.41,25.71,21.09,399.07,377.08,13.357,17.893,49.9,66.84,499.6,1800,433,101.6,2.44,0.0863,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",226,"\"11:03:54\"",10933.5,0,16.8,0.31,266,3.85,1.5,25.71,6,1.42,0,1.42,22.41,25.71,21.09,399.05,377.1,13.356,17.893,49.9,66.85,499.6,1800,433,101.6,2.44,0.0863,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",227,"\"11:03:55\"",10934,0,16.9,0.31,266,3.84,1.5,25.71,6,1.42,0,1.42,22.41,25.71,21.09,399.06,377.08,13.356,17.89,49.9,66.84,499.6,1800,433,101.6,2.44,0.0863,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",228,"\"11:07:35\"",11154.5,0,25.8,0.202,1300,2.95,1.65,25.89,6,1.42,0,1.42,22.39,25.89,21.09,1599.02,1562.49,13.218,16.698,49.45,62.46,499.7,1800,552,101.6,-5.71,0.105,0.7,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",229,"\"11:07:35\"",11155,0,25.9,0.202,1290,2.95,1.65,25.88,6,1.42,0,1.42,22.39,25.88,21.09,1599.03,1562.43,13.217,16.697,49.44,62.45,499.7,1800,553,101.6,-5.71,0.105,0.7,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",230,"\"11:07:36\"",11156,0,26,0.201,1290,2.94,1.65,25.88,6,1.42,0,1.42,22.39,25.88,21.09,1599.01,1562.24,13.215,16.69,49.43,62.43,499.7,1800,553,101.6,-5.71,0.105,0.7,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",231,"\"11:08:06\"",11185.5,0,26.8,0.191,1270,2.84,1.67,25.91,6,1.42,0,1.42,22.4,25.91,21.09,1599.07,1561.56,13.204,16.557,49.36,61.9,499.7,1800,574,101.6,-5.71,0.105,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",232,"\"11:08:07\"",11186.5,0,27,0.19,1270,2.84,1.67,25.91,6,1.42,0,1.42,22.4,25.91,21.09,1599.18,1561.49,13.202,16.552,49.36,61.88,499.7,1800,572,101.6,-5.71,0.105,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",233,"\"11:08:07\"",11187,0,27,0.19,1270,2.83,1.68,25.91,6,1.42,0,1.42,22.4,25.91,21.09,1599.27,1561.54,13.202,16.55,49.36,61.87,499.7,1800,572,101.6,-5.71,0.105,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",234,"\"11:08:08\"",11187.5,0,27,0.19,1270,2.83,1.68,25.92,6,1.42,0,1.42,22.4,25.92,21.09,1599.33,1561.62,13.203,16.548,49.36,61.86,499.6,1800,573,101.6,-5.71,0.105,1,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:02:50 plot5-3",235,"\"11:08:09\"",11188.5,0,27.1,0.189,1270,2.83,1.68,25.92,6,1.42,0,1.42,22.4,25.92,21.09,1599.54,1561.72,13.204,16.545,49.36,61.84,499.7,1800,573,101.6,-5.71,0.105,0.7,-0.22,2.74,1,0,0.16,111115,10.3,0.121,1200.5,13
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",236,"\"11:12:32\"",11451.5,0,14.8,0.907,332,6.51,1.16,25.38,6,1.42,0,1.42,22.67,25.38,21.23,399.5,378.82,12.89,20.549,47.4,75.56,499.7,1800,159,101.6,2.81,0.0543,0.7,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",237,"\"11:12:33\"",11452,0,14.8,0.907,332,6.51,1.16,25.38,6,1.42,0,1.42,22.67,25.38,21.23,399.51,378.79,12.891,20.548,47.4,75.56,499.7,1800,159,101.6,2.81,0.0543,0.7,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",238,"\"11:12:33\"",11453,0,14.8,0.907,332,6.51,1.16,25.38,6,1.42,0,1.42,22.67,25.38,21.23,399.53,378.76,12.89,20.545,47.4,75.54,499.7,1800,159,101.6,2.81,0.0543,1,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",239,"\"11:12:34\"",11453.5,0,14.8,0.906,332,6.51,1.16,25.38,6,1.42,0,1.42,22.67,25.38,21.23,399.53,378.76,12.89,20.544,47.4,75.54,499.7,1800,159,101.6,2.81,0.0543,1,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",240,"\"11:12:35\"",11454.5,0,14.9,0.905,332,6.51,1.16,25.38,6,1.42,0,1.42,22.67,25.38,21.23,399.53,378.73,12.89,20.541,47.4,75.53,499.7,1801,159,101.6,2.81,0.0543,1,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",241,"\"11:17:11\"",11730.5,0,18.1,0.708,1480,5.77,1.21,25.42,6,1.42,0,1.42,22.6,25.42,21.17,1600.05,1567.45,13.397,20.186,49.47,74.54,499.7,1801,211,101.6,-4.71,0.0632,0.7,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",242,"\"11:17:12\"",11731.5,0,18.1,0.707,1480,5.77,1.21,25.42,6,1.42,0,1.42,22.6,25.42,21.17,1599.95,1567.37,13.397,20.182,49.48,74.53,499.7,1801,211,101.6,-4.71,0.0632,0.7,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",243,"\"11:17:12\"",11732,0,18,0.706,1480,5.76,1.21,25.42,6,1.42,0,1.42,22.6,25.42,21.17,1599.93,1567.43,13.399,20.18,49.49,74.53,499.7,1801,211,101.6,-4.71,0.0632,0.7,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",244,"\"11:17:13\"",11732.5,0,18,0.705,1480,5.76,1.21,25.42,6,1.42,0,1.42,22.59,25.42,21.17,1599.88,1567.4,13.399,20.176,49.49,74.52,499.7,1801,211,101.6,-4.71,0.0632,0.7,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:10:04 plot5-4",245,"\"11:17:14\"",11733.5,0,18.2,0.704,1480,5.76,1.21,25.42,6,1.42,0,1.42,22.59,25.42,21.17,1599.88,1567.25,13.4,20.171,49.5,74.52,499.7,1801,211,101.6,-4.71,0.0632,0.7,-0.22,2.74,1,0,0.16,111115,3.4,0.203,1200.55,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",246,"\"11:20:55\"",11954.5,0,13.3,0.333,298,3.85,1.42,25.96,6,1.42,0,1.42,22.75,25.96,21.33,399.95,382.19,14.671,19.209,53.69,70.3,499.6,1800,353,101.6,2.82,0.0875,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",247,"\"11:20:56\"",11955,0,13.3,0.333,298,3.85,1.41,25.96,6,1.42,0,1.42,22.75,25.96,21.33,400,382.22,14.672,19.21,53.7,70.3,499.6,1800,352,101.6,2.82,0.0875,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",248,"\"11:20:57\"",11955.5,0,13.3,0.333,298,3.85,1.41,25.95,6,1.42,0,1.42,22.75,25.95,21.33,400,382.25,14.673,19.21,53.7,70.3,499.6,1800,352,101.6,2.82,0.0875,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",249,"\"11:20:57\"",11956,0,13.3,0.333,298,3.85,1.41,25.95,6,1.42,0,1.42,22.75,25.95,21.33,399.99,382.26,14.673,19.21,53.7,70.3,499.7,1800,352,101.6,2.82,0.0875,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",250,"\"11:20:58\"",11956.5,0,13.3,0.333,298,3.85,1.41,25.95,6,1.42,0,1.42,22.75,25.95,21.33,399.97,382.28,14.673,19.211,53.7,70.31,499.6,1800,352,101.6,2.82,0.0875,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",251,"\"11:24:47\"",12186.5,0,17.5,0.292,1420,3.6,1.47,26.22,6,1.42,0,1.42,22.91,26.22,21.46,1599.22,1571.42,14.946,19.187,54.15,69.52,499.7,1800,384,101.6,-4.81,0.0926,0.7,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",252,"\"11:24:48\"",12187,0,17.6,0.292,1420,3.6,1.47,26.22,6,1.42,0,1.42,22.91,26.22,21.46,1599.35,1571.41,14.945,19.186,54.15,69.52,499.6,1800,386,101.6,-4.81,0.0926,0.7,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",253,"\"11:24:50\"",12189,0,18,0.293,1420,3.6,1.47,26.2,6,1.42,0,1.42,22.91,26.2,21.46,1599.81,1571.46,14.947,19.182,54.16,69.51,499.7,1800,417,101.6,-4.81,0.0926,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",254,"\"11:24:50\"",12189.5,0,18,0.292,1420,3.59,1.47,26.21,6,1.42,0,1.42,22.91,26.21,21.46,1599.84,1571.42,14.947,19.181,54.17,69.51,499.7,1800,429,101.6,-4.81,0.0926,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",255,"\"11:24:51\"",12190.5,0,18,0.292,1420,3.59,1.47,26.2,6,1.42,0,1.42,22.91,26.2,21.46,1599.76,1571.37,14.949,19.178,54.17,69.5,499.7,1800,448,101.6,-4.81,0.0926,1,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",256,"\"11:25:44\"",12243.5,0,20.4,0.269,1390,3.42,1.49,26.3,6,1.42,0,1.42,22.95,26.3,21.53,1600.08,1569.18,15.066,19.093,54.44,68.99,499.7,1800,738,101.6,-4.81,0.0926,0.7,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",257,"\"11:25:45\"",12244,0,20.2,0.269,1390,3.42,1.49,26.29,6,1.42,0,1.42,22.96,26.29,21.53,1599.97,1569.22,15.068,19.093,54.44,68.98,499.7,1800,743,101.6,-4.81,0.0926,0.7,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",258,"\"11:25:45\"",12244.5,0,20.1,0.269,1400,3.42,1.49,26.29,6,1.42,0,1.42,22.96,26.29,21.53,1599.82,1569.24,15.069,19.094,54.44,68.98,499.7,1800,747,101.6,-4.81,0.0926,0.7,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",259,"\"11:25:46\"",12245,0,19.9,0.269,1400,3.42,1.49,26.29,6,1.42,0,1.42,22.96,26.29,21.53,1599.62,1569.26,15.071,19.094,54.44,68.97,499.7,1800,750,101.6,-4.81,0.0926,0.7,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:18:49 plot5-5",260,"\"11:25:47\"",12246,0,19.6,0.269,1400,3.41,1.49,26.29,6,1.42,0,1.42,22.96,26.29,21.54,1599.23,1569.25,15.074,19.094,54.44,68.96,499.7,1800,754,101.6,-4.81,0.0926,0.7,-0.22,2.74,1,0,0.16,111115,7.1,0.064,1200.13,15
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",261,"\"11:30:56\"",12555.5,0,20.7,0.896,310,5.84,1.05,25.84,6,1.42,0,1.42,23.32,25.84,21.89,400.15,372.66,15.717,22.564,55.54,79.74,499.8,1801,1960,101.6,3.17,0.0254,1,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",262,"\"11:30:57\"",12556,0,20.8,0.896,310,5.84,1.05,25.84,6,1.42,0,1.42,23.32,25.84,21.89,400.2,372.66,15.717,22.565,55.54,79.74,499.7,1801,1958,101.6,3.17,0.0254,1,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",263,"\"11:30:57\"",12556.5,0,20.8,0.896,310,5.84,1.05,25.84,6,1.42,0,1.42,23.32,25.84,21.89,400.27,372.64,15.717,22.567,55.54,79.74,499.7,1800,1962,101.6,3.17,0.0254,1,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",264,"\"11:30:58\"",12557.5,0,20.9,0.896,310,5.84,1.05,25.84,6,1.42,0,1.42,23.32,25.84,21.89,400.39,372.67,15.718,22.569,55.54,79.74,499.7,1800,1985,101.6,3.17,0.0254,1,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",265,"\"11:30:58\"",12558,0,20.9,0.896,310,5.84,1.05,25.84,6,1.42,0,1.42,23.32,25.84,21.89,400.4,372.69,15.719,22.57,55.54,79.75,499.7,1800,2001,101.6,3.17,0.0254,1,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",266,"\"11:35:35\"",12834.5,0,30.1,0.891,1440,5.96,1.07,25.74,6,1.42,0,1.42,23.22,25.74,21.79,1598.56,1551.3,15.13,22.126,53.79,78.66,499.7,1799,810,101.6,-3.78,0.0528,0.7,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",267,"\"11:35:36\"",12835,0,30.1,0.89,1440,5.95,1.07,25.74,6,1.42,0,1.42,23.22,25.74,21.79,1598.48,1551.29,15.13,22.119,53.79,78.64,499.7,1799,807,101.6,-3.78,0.0528,0.7,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",268,"\"11:35:36\"",12835.5,0,30,0.89,1440,5.95,1.07,25.73,6,1.42,0,1.42,23.22,25.73,21.79,1598.43,1551.3,15.13,22.116,53.8,78.63,499.7,1799,804,101.6,-3.78,0.0528,0.7,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",269,"\"11:35:37\"",12836,0,30,0.889,1440,5.94,1.07,25.73,6,1.42,0,1.42,23.22,25.73,21.79,1598.38,1551.26,15.131,22.111,53.8,78.62,499.6,1799,798,101.6,-3.78,0.0528,0.7,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:26:05 extra log 5-5 1600",270,"\"11:35:37\"",12837,0,30,0.888,1440,5.94,1.07,25.72,6,1.42,0,1.42,23.22,25.72,21.79,1598.28,1551.2,15.131,22.103,53.8,78.6,499.7,1799,787,101.6,-3.78,0.0528,0.7,-0.22,2.74,1,0,0.16,111115,9.4,0.00800000000000001,1198.41,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",271,"\"11:39:22\"",13061.5,0,23.7,1.29,310,7.98,1.17,25.78,6,1.42,0,1.42,23.14,25.78,21.71,399.83,367.82,11.939,21.313,42.65,76.13,499.7,1800,850,101.6,3.4,0.0682,1,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",272,"\"11:39:23\"",13062,0,23.7,1.29,310,7.98,1.17,25.79,6,1.42,0,1.42,23.14,25.79,21.71,399.81,367.84,11.941,21.315,42.65,76.14,499.7,1800,842,101.6,3.4,0.0682,1,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",273,"\"11:39:23\"",13062.5,0,23.7,1.29,310,7.98,1.17,25.79,6,1.42,0,1.42,23.14,25.79,21.71,399.78,367.85,11.943,21.318,42.66,76.15,499.7,1800,842,101.6,3.4,0.0682,1,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",274,"\"11:39:24\"",13063,0,23.6,1.29,310,7.98,1.17,25.79,6,1.42,0,1.42,23.14,25.79,21.71,399.71,367.86,11.944,21.319,42.66,76.15,499.7,1800,846,101.6,3.4,0.0682,1,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",275,"\"11:39:24\"",13063.5,0,23.6,1.29,310,7.98,1.17,25.79,6,1.42,0,1.42,23.14,25.79,21.71,399.69,367.87,11.946,21.319,42.67,76.15,499.7,1800,840,101.6,3.4,0.0682,1,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
"\"Wed Mar  6 2013 08:02:11\"","unknown","6.1.4","11:37:00 plot5-7",276,"\"11:44:05\"",13344,0,31.9,1.15,1440,7.83,1.22,26.57,6,1.42,0,1.42,23.85,26.57,22.43,1600.46,1547.64,13.187,22.379,45.12,76.57,499.7,1800,445,101.6,-4.07,0.0187,0.7,-0.22,2.74,1,0,0.16,111115,8.3,0.15,1200.79,10
